index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,-0.0,0.0,-0.0,0.0,0.0,0.0
1,0,1,-480.0,460.0,-2.5,2.395833333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,664.8308055437865,3.4626604455405543,136.21887523513132,-0.0,0.0,-0.0,0.0,0.0,0.0
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,651.1528238439882,3.391420957520772,137.48955292199918,-0.0,0.0,-0.0,0.0,0.0,0.0
3,0,3,-480.0,420.0,-2.5,2.1875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,637.8087487640789,3.321920566479578,138.81407483429035,-0.0,0.0,-0.0,0.0,0.0,0.0
4,0,4,-480.0,400.0,-2.5,2.083333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,624.8199740725323,3.254270698294439,140.19442890773482,-0.0,0.0,-0.0,0.0,0.0,0.0
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,612.2091146005587,3.188589138544576,141.63251461513846,-0.0,0.0,-0.0,0.0,0.0,0.0
6,0,6,-480.0,360.0,-2.5,1.875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,600.0,3.125,143.13010235415598,-0.0,0.0,-0.0,0.0,0.0,0.0
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,588.2176467941097,3.063633577052655,144.6887865603668,-0.0,0.0,-0.0,0.0,0.0,0.0
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,576.8882040742383,3.0046260628866577,146.30993247402023,-0.0,0.0,-0.0,0.0,0.0,0.0
9,0,9,-480.0,300.0,-2.5,1.5625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,566.0388679233962,2.948119103767689,147.9946167919165,-0.0,0.0,-0.0,0.0,0.0,0.0
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,555.6977595779922,2.8942591644687092,149.74356283647074,-0.0,0.0,-0.0,0.0,0.0,0.0
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,545.8937625582472,2.843196679990871,151.55707137563667,-0.0,0.0,-0.0,0.0,0.0,0.0
12,0,12,-480.0,240.0,-2.5,1.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,536.6563145999495,2.7950849718747373,153.434948822922,-0.0,0.0,-0.0,0.0,0.0,0.0
13,0,13,-480.0,220.0,-2.5,1.1458333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,528.0151512977634,2.7500789130091845,155.3764352138364,-0.0,0.0,-0.0,0.0,0.0,0.0
14,0,14,-480.0,200.0,-2.5,1.0416666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,520.0,2.7083333333333335,157.38013505195957,-0.0,0.0,-0.0,0.0,0.0,0.0
15,0,15,-480.0,180.0,-2.5,0.9375,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,512.6402247190518,2.6700011704117284,159.44395478041653,-0.0,0.0,-0.0,0.0,0.0,0.0
16,0,16,-480.0,160.0,-2.5,0.8333333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,505.9644256269407,2.6352313834736494,161.565051177078,-0.0,0.0,-0.0,0.0,0.0,0.0
17,0,17,-480.0,140.0,-2.5,0.7291666666666666,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,500.0,2.6041666666666665,163.73979529168807,-0.0,0.0,-0.0,0.0,0.0,0.0
18,0,18,-480.0,120.0,-2.5,0.625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,494.77267507411926,2.576941016011038,165.96375653207352,-0.0,0.0,-0.0,0.0,0.0,0.0
19,0,19,-480.0,100.0,-2.5,0.5208333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,490.3060268852505,2.5536772233606797,168.23171106797935,-0.0,0.0,-0.0,0.0,0.0,0.0
20,0,20,-480.0,80.0,-2.5,0.41666666666666663,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,486.6210024238576,2.534484387624258,170.53767779197437,-0.0,0.0,-0.0,0.0,0.0,0.0
21,0,21,-480.0,60.0,-2.5,0.3125,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,483.735464897913,2.5194555463432966,172.8749836510982,-0.0,0.0,-0.0,0.0,0.0,0.0
22,0,22,-480.0,40.0,-2.5,0.20833333333333331,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,481.6637831516918,2.508665537248395,175.2363583092738,-0.0,0.0,-0.0,0.0,0.0,0.0
23,0,23,-480.0,20.0,-2.5,0.10416666666666666,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,480.41648597857255,2.5021691978050655,177.6140559696112,-0.0,0.0,-0.0,0.0,0.0,0.0
24,0,24,-480.0,0.0,-2.5,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,480.0,2.5,180.0,-0.0,0.0,-0.0,0.0,0.0,0.0
25,0,25,-480.0,-20.0,-2.5,-0.10416666666666666,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,480.41648597857255,2.5021691978050655,-177.6140559696112,0.0,0.0,0.0,0.0,0.0,0.0
26,0,26,-480.0,-40.0,-2.5,-0.20833333333333331,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,481.6637831516918,2.508665537248395,-175.2363583092738,0.0,0.0,0.0,0.0,0.0,0.0
27,0,27,-480.0,-60.0,-2.5,-0.3125,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,483.735464897913,2.5194555463432966,-172.8749836510982,0.0,0.0,0.0,0.0,0.0,0.0
28,0,28,-480.0,-80.0,-2.5,-0.41666666666666663,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,486.6210024238576,2.534484387624258,-170.53767779197437,0.0,0.0,0.0,0.0,0.0,0.0
29,0,29,-480.0,-100.0,-2.5,-0.5208333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,490.3060268852505,2.5536772233606797,-168.23171106797935,0.0,0.0,0.0,0.0,0.0,0.0
30,0,30,-480.0,-120.0,-2.5,-0.625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,494.77267507411926,2.576941016011038,-165.96375653207352,0.0,0.0,0.0,0.0,0.0,0.0
31,0,31,-480.0,-140.0,-2.5,-0.7291666666666666,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,500.0,2.6041666666666665,-163.73979529168807,0.0,0.0,0.0,0.0,0.0,0.0
32,0,32,-480.0,-160.0,-2.5,-0.8333333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,505.9644256269407,2.6352313834736494,-161.565051177078,0.0,0.0,0.0,0.0,0.0,0.0
33,0,33,-480.0,-180.0,-2.5,-0.9375,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,512.6402247190518,2.6700011704117284,-159.44395478041653,0.0,0.0,0.0,0.0,0.0,0.0
34,0,34,-480.0,-200.0,-2.5,-1.0416666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,520.0,2.7083333333333335,-157.38013505195957,0.0,0.0,0.0,0.0,0.0,0.0
35,0,35,-480.0,-220.0,-2.5,-1.1458333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,528.0151512977634,2.7500789130091845,-155.3764352138364,0.0,0.0,0.0,0.0,0.0,0.0
36,0,36,-480.0,-240.0,-2.5,-1.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,536.6563145999495,2.7950849718747373,-153.434948822922,0.0,0.0,0.0,0.0,0.0,0.0
37,0,37,-480.0,-260.0,-2.5,-1.3541666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,545.8937625582472,2.843196679990871,-151.55707137563667,0.0,0.0,0.0,0.0,0.0,0.0
38,0,38,-480.0,-280.0,-2.5,-1.4583333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,555.6977595779922,2.8942591644687092,-149.74356283647074,0.0,0.0,0.0,0.0,0.0,0.0
39,0,39,-480.0,-300.0,-2.5,-1.5625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,566.0388679233962,2.948119103767689,-147.9946167919165,0.0,0.0,0.0,0.0,0.0,0.0
40,0,40,-480.0,-320.0,-2.5,-1.6666666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,576.8882040742383,3.0046260628866577,-146.30993247402023,0.0,0.0,0.0,0.0,0.0,0.0
41,0,41,-480.0,-340.0,-2.5,-1.7708333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,588.2176467941097,3.063633577052655,-144.6887865603668,0.0,0.0,0.0,0.0,0.0,0.0
42,0,42,-480.0,-360.0,-2.5,-1.875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,600.0,3.125,-143.13010235415598,0.0,0.0,0.0,0.0,0.0,0.0
43,0,43,-480.0,-380.0,-2.5,-1.9791666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,612.2091146005587,3.188589138544576,-141.63251461513846,0.0,0.0,0.0,0.0,0.0,0.0
44,0,44,-480.0,-400.0,-2.5,-2.083333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,624.8199740725323,3.254270698294439,-140.19442890773482,0.0,0.0,0.0,0.0,0.0,0.0
45,0,45,-480.0,-420.0,-2.5,-2.1875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,637.8087487640789,3.321920566479578,-138.81407483429035,0.0,0.0,0.0,0.0,0.0,0.0
46,0,46,-480.0,-440.0,-2.5,-2.2916666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,651.1528238439882,3.391420957520772,-137.48955292199918,0.0,0.0,0.0,0.0,0.0,0.0
47,0,47,-480.0,-460.0,-2.5,-2.395833333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,664.8308055437865,3.4626604455405543,-136.21887523513132,0.0,0.0,0.0,0.0,0.0,0.0
48,0,48,-480.0,-480.0,-2.5,-2.5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,-135.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1,0,-460.0,480.0,-2.395833333333333,2.5,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,664.8308055437865,3.4626604455405543,133.7811247648687,-0.0,0.0,-0.0,0.0,0.0,0.0
50,1,1,-460.0,460.0,-2.395833333333333,2.395833333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,650.5382386916237,3.38821999318554,135.0,-0.0,0.0,-0.0,0.0,0.0,0.0
51,1,2,-460.0,440.0,-2.395833333333333,2.2916666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,636.5532185135819,3.315381346424906,136.27303002005672,-0.0,0.0,-0.0,0.0,0.0,0.0
52,1,3,-460.0,420.0,-2.395833333333333,2.1875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,622.8964600958975,3.2442523963327994,137.6025622024998,-0.0,0.0,-0.0,0.0,0.0,0.0
53,1,4,-460.0,400.0,-2.395833333333333,2.083333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,609.5900261651268,3.1749480529433685,138.9909130984298,-0.0,0.0,-0.0,0.0,0.0,0.0
54,1,5,-460.0,380.0,-2.395833333333333,1.9791666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,596.657355607052,3.107590393786728,140.4403320310055,-0.0,0.0,-0.0,0.0,0.0,0.0
55,1,6,-460.0,360.0,-2.395833333333333,1.875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,584.1232746604094,3.042308722189632,141.95295746817393,-0.0,0.0,-0.0,0.0,0.0,0.0
56,1,7,-460.0,340.0,-2.395833333333333,1.7708333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,572.0139858430036,2.979239509598977,143.53076560994813,-0.0,0.0,-0.0,0.0,0.0,0.0
57,1,8,-460.0,320.0,-2.395833333333333,1.6666666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,560.357029044876,2.9185261929420623,145.1755108430432,-0.0,0.0,-0.0,0.0,0.0,0.0
58,1,9,-460.0,300.0,-2.395833333333333,1.5625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,549.1812087098392,2.860318795363746,146.88865803962796,-0.0,0.0,-0.0,0.0,0.0,0.0
59,1,10,-460.0,280.0,-2.395833333333333,1.4583333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,538.5164807134504,2.8047733370492205,148.67130713219584,-0.0,0.0,-0.0,0.0,0.0,0.0
60,1,11,-460.0,260.0,-2.395833333333333,1.3541666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,528.3937925449162,2.752051002838105,150.52411099675425,-0.0,0.0,-0.0,0.0,0.0,0.0
61,1,12,-460.0,240.0,-2.395833333333333,1.25,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,518.8448708429139,2.7023170356401764,152.4471884232822,-0.0,0.0,-0.0,0.0,0.0,0.0
62,1,13,-460.0,220.0,-2.395833333333333,1.1458333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,509.9019513592785,2.655739329996242,154.4400348281762,-0.0,0.0,-0.0,0.0,0.0,0.0
63,1,14,-460.0,200.0,-2.395833333333333,1.0416666666666665,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,501.5974481593781,2.612486709163427,156.50143432404792,-0.0,0.0,-0.0,0.0,0.0,0.0
64,1,15,-460.0,180.0,-2.395833333333333,0.9375,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,493.9635614091388,2.572726882339264,158.6293777306568,-0.0,0.0,-0.0,0.0,0.0,0.0
65,1,16,-460.0,160.0,-2.395833333333333,0.8333333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,487.03182647543684,2.5366240962262334,160.8209919741893,-0.0,0.0,-0.0,0.0,0.0,0.0
66,1,17,-460.0,140.0,-2.395833333333333,0.7291666666666666,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,480.83261120685233,2.5043365167023555,163.07248693585296,-0.0,0.0,-0.0,0.0,0.0,0.0
67,1,18,-460.0,120.0,-2.395833333333333,0.625,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,475.3945729601885,2.476013400834315,165.37912601136836,-0.0,0.0,-0.0,0.0,0.0,0.0
68,1,19,-460.0,100.0,-2.395833333333333,0.5208333333333333,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,470.7440918375928,2.4517921449874622,167.7352262721076,-0.0,0.0,-0.0,0.0,0.0,0.0
69,1,20,-460.0,80.0,-2.395833333333333,0.41666666666666663,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,466.9047011971501,2.431795318735156,170.13419305691565,-0.0,0.0,-0.0,0.0,0.0,0.0
70,1,21,-460.0,60.0,-2.395833333333333,0.3125,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,463.89654018972806,2.416127813488167,172.56859202882748,-0.0,0.0,-0.0,0.0,0.0,0.0
71,1,22,-460.0,40.0,-2.395833333333333,0.20833333333333331,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,461.7358552246078,2.4048742459614987,175.0302592718897,-0.0,0.0,-0.0,0.0,0.0,0.0
72,1,23,-460.0,20.0,-2.395833333333333,0.10416666666666666,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,460.43457732885355,2.398096756921112,177.51044707800085,-0.0,0.0,-0.0,0.0,0.0,0.0
