index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-4.0475921630859375,2.1585006713867188,-21.081209182739258,11.242190996805826,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,4.388370327928857,1.3357894040623284,22.85609545796279,6.957236479491294,4.587169875538905,23.891509768431796
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-4.1666259765625,2.7811431884765625,-21.70117696126302,14.48512077331543,6.99424856065889e-06,0.0037331256855213726,-0.001863065718480357,664.8308055437865,3.4626604455405543,136.21887523513132,4.932542698238793,0.8749582809632428,25.690326553327044,4.557074380016889,5.009543837853402,26.091374155486463
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-4.0301513671875,2.30810546875,-20.990371704101562,12.021382649739582,3.0356857751030473e-05,-0.007822257492516655,0.003926307175133843,651.1528238439882,3.391420957520772,137.48955292199918,4.530486476407893,1.0218430331524124,23.59628373129111,5.3220991310021475,4.644294445587718,24.189033570769364
3,0,3,-480.0,420.0,-2.5,2.1875,-4.0755462646484375,2.4694671630859375,-21.22680346171061,12.86180814107259,2.2435677237808702e-07,0.0006696364830713719,-0.0003347060631494969,637.8087487640789,3.321920566479578,138.81407483429035,4.69331664284617,0.8253025595699384,24.444357514823803,4.298450831093429,4.765327420529416,24.819413648590707
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-3.5646820068359375,2.33489990234375,-18.566052118937172,12.160936991373697,2.4850841218722052e-05,-0.007074792857820284,0.0035498218495195032,624.8199740725323,3.254270698294439,140.19442890773482,4.233231064907832,0.48833401983073355,22.04807846306162,2.54340635328507,4.2613044204591555,22.194293856558097
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-3.8660888671875,2.187469482421875,-20.135879516601562,11.393070220947266,1.8248870692332275e-05,-0.006059584930262645,0.0030389169004774886,612.2091146005587,3.188589138544576,141.63251461513846,4.388959581765528,0.6846164292117964,22.859164488362122,3.5657105688114394,4.442033978429043,23.135593637651265
6,0,6,-480.0,360.0,-2.5,1.875,-3.8266754150390625,2.0932464599609375,-19.930601119995117,10.902325312296549,5.290329063427635e-06,-0.0032580826874618655,0.0016316865082626464,600.0,3.125,143.13010235415598,4.317288208007812,0.6214080810546874,22.48587608337402,3.2365004221598297,4.361780080907723,22.717604588061054
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-3.8570556640625,2.0573577880859375,-20.088831583658852,10.715405146280924,3.359456968610175e-06,0.0025887273350235773,-0.0012926839390274836,588.2176467941097,3.063633577052655,144.6887865603668,4.336640324549955,0.550590736719875,22.586668357031012,2.8676600870826823,4.371452786417174,22.767983262589446
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-3.4756011962890625,2.196929931640625,-18.10208956400553,11.442343393961588,6.259134534047917e-05,0.011125915734737646,-0.005531662194698583,576.8882040742383,3.0046260628866577,146.30993247402023,4.11051246254741,0.09996046932098324,21.40891907576776,0.520627444380121,4.111727714742848,21.41524851428567
9,0,9,-480.0,300.0,-2.5,1.5625,-4.2995452880859375,2.5048980712890625,-22.393465042114258,13.0463441212972,1.3295817479956895e-05,0.005143411946191918,-0.0025650580643559804,566.0388679233962,2.948119103767689,147.9946167919165,4.973600434889155,0.15460512902247148,25.90416893171435,0.805235046992039,4.976002816704352,25.916681337001833
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-3.8709716796875,2.4031982421875,-20.161310831705727,12.516657511393229,3.656980414234568e-05,-0.008588739603947033,0.00431265470404469,555.6977595779922,2.8942591644687092,149.74356283647074,4.554565625718128,-0.12536146625893196,23.721695967281914,-0.6529243034319373,4.556290545629828,23.730679925155354
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-3.627960205078125,2.162811279296875,-18.895626068115234,11.264642079671223,3.658611793071032e-05,-0.00859066326636821,0.00431362469214946,545.8937625582472,2.843196679990871,151.55707137563667,4.220146829043271,-0.17380627376570246,21.979931401267034,-0.905241009196367,4.223724408562222,21.99856462792824
12,0,12,-480.0,240.0,-2.5,1.25,-3.437744140625,2.06103515625,-17.90491739908854,10.73455810546875,8.679495949763805e-06,-0.004175091849465389,0.002091885672707576,536.6563145999495,2.7950849718747373,153.434948822922,3.996534777754019,-0.3060399678189403,20.81528530080218,-1.5939581657236472,4.0082353588206345,20.876225827190805
13,0,13,-480.0,220.0,-2.5,1.1458333333333333,-3.45330810546875,1.99615478515625,-17.98597971598307,10.396639506022135,1.999169588088989e-05,0.00630325049161911,-0.00314162939786911,528.0151512977634,2.7500789130091845,155.3764352138364,3.970988215406266,-0.37579700730969523,20.6822302885743,-1.9572760797379958,3.9887304744239565,20.77463788762477
14,0,14,-480.0,200.0,-2.5,1.0416666666666665,-3.03167724609375,2.31396484375,-15.789985656738281,12.051900227864582,9.924206999130546e-05,0.013989197871414944,-0.006944977900711819,520.0,2.7083333333333335,157.38013505195957,3.6884577824519234,-0.9699378380408659,19.2107176169371,-5.05175957312951,3.8138563453011107,19.863835131776618
15,0,15,-480.0,180.0,-2.5,0.9375,-3.4262237548828125,2.5596923828125,-17.84491539001465,13.33173116048177,1.1398343485780061e-06,-0.001510997012082953,0.0007560684232157655,512.6402247190518,2.6700011704117284,159.44395478041653,4.1068412694376635,-1.1936871871622203,21.389798278321162,-6.217120766469898,4.276801879109157,22.27500978702686
16,0,16,-480.0,160.0,-2.5,0.8333333333333333,-3.448089599609375,2.253570556640625,-17.958799997965492,11.737346649169922,4.218090616632253e-06,-0.002908728588663507,0.0014564733396400698,505.9644256269407,2.6352313834736494,161.565051177078,3.9837865960188834,-1.047543076952996,20.748888520931683,-5.455953525796854,4.119211349359471,21.454225777913912
17,0,17,-480.0,140.0,-2.5,0.7291666666666666,-3.3073883056640625,2.443511962890625,-17.225980758666992,12.726624806722004,3.981299698352813e-05,0.00888352684676647,-0.004421856924891472,500.0,2.6041666666666665,163.73979529168807,3.8592761230468744,-1.419702758789065,20.10039647420247,-7.39428520202638,4.112124525988117,21.41731523952144
18,0,18,-480.0,120.0,-2.5,0.625,-3.52392578125,2.610504150390625,-18.353780110677082,13.596375783284504,7.534635369665921e-07,0.0012268161165411584,-0.000613031326502096,494.77267507411926,2.576941016011038,165.96375653207352,4.051850423523399,-1.6778834811626089,21.103387622517705,-8.738976464388587,4.385519904294712,22.84124950153496
19,0,19,-480.0,100.0,-2.5,0.5208333333333333,-3.328643798828125,2.49261474609375,-17.336686452229817,12.982368469238281,1.3958488125354052e-06,-0.0016722332511562854,0.0008368145499844104,490.3060268852505,2.5536772233606797,168.23171106797935,3.7670564846618593,-1.7613299671804752,19.62008585761385,-9.173593579064974,4.158485038078283,21.65877623999106
20,0,20,-480.0,80.0,-2.5,0.41666666666666663,-3.5290985107421875,2.543670654296875,-18.38072141011556,13.248284657796223,2.082560968119651e-06,-0.0020429455980774947,0.0010225140795228072,486.6210024238576,2.534484387624258,170.53767779197437,3.8992582072059236,-1.92888105636171,20.308636495864185,-10.046255501883907,4.35026398004234,22.65762489605385
21,0,21,-480.0,60.0,-2.5,0.3125,-3.3546600341796875,2.410980224609375,-17.472187678019203,12.557188669840494,4.489452112466097e-07,-0.0009480197459924966,0.00047423434560187164,483.735464897913,2.5194555463432966,172.8749836510982,3.6278002280712736,-1.97626797109753,18.894792854537883,-10.293062349466302,4.131170486482001,21.51651295042709
22,0,22,-480.0,40.0,-2.5,0.20833333333333331,-3.145263671875,2.505767822265625,-16.381581624348957,13.050874074300129,7.780108717270195e-07,-0.001248184016731102,0.0006244810138014145,481.6637831516918,2.508665537248395,175.2363583092738,3.3424918619708563,-2.235912363527922,17.40881178109821,-11.645376893374593,4.021387315929469,20.944725603799316
23,0,23,-480.0,20.0,-2.5,0.10416666666666666,-3.3327484130859375,2.361083984375,-17.358064651489258,12.297312418619791,6.409900088328869e-06,0.0035740649534272964,-0.0017838275266694836,480.41648597857255,2.5021691978050655,177.6140559696112,3.4281523761909503,-2.2202929653123036,17.854960292661197,-11.564025861001582,4.084351792659266,21.27266558676701
24,0,24,-480.0,0.0,-2.5,0.0,-3.2747344970703125,2.64898681640625,-17.055908838907875,13.796806335449219,4.0730490582063794e-05,0.008984843239886686,-0.004472056374652311,480.0,2.5,180.0,3.274734497070313,-2.6489868164062496,17.05590883890788,-13.796806335449215,4.2120086870514015,21.937545245059383
25,0,25,-480.0,-20.0,-2.5,-0.10416666666666666,-3.0866546630859375,2.72210693359375,-16.076326370239258,14.177640279134113,1.2834789231419563e-06,-0.001603456330485642,0.000802369904704392,480.41648597857255,2.5021691978050655,-177.6140559696112,2.970655964693578,-2.8482461808101838,15.472166482779052,-14.83461552505304,4.115495494721059,21.434872368338848
26,0,26,-480.0,-40.0,-2.5,-0.20833333333333331,-3.2879486083984375,2.58489990234375,-17.124732335408527,13.463020324707031,6.986783002503217e-05,-0.011890851716743783,0.005980359773384408,481.6637831516918,2.508665537248395,-175.2363583092738,3.061926986262595,-2.849020303087153,15.947536386784346,-14.838647411912254,4.182381326063652,21.783236073248187
27,0,27,-480.0,-60.0,-2.5,-0.3125,-2.86767578125,2.249267578125,-14.935811360677082,11.714935302734375,9.081383468583227e-06,0.004252698401687667,-0.002121808509109542,483.735464897913,2.5194555463432966,-172.8749836510982,2.5665439282491125,-2.5875898609980132,13.367416292964126,-13.477030526031319,3.644553336744038,18.982048628875198
28,0,28,-480.0,-80.0,-2.5,-0.41666666666666663,-2.844970703125,2.75537109375,-14.817555745442707,14.35089111328125,2.3001368390396237e-05,0.006759530369890854,-0.0033682645007502288,486.6210024238576,2.534484387624258,-170.53767779197437,2.3532815975800063,-3.185591607284889,12.256674987395865,-16.591622954608795,3.9605464478923396,20.6278460827726
29,0,29,-480.0,-100.0,-2.5,-0.5208333333333333,-2.737091064453125,2.52056884765625,-14.255682627360025,13.127962748209635,1.3315496034920215e-05,-0.00517383795697242,0.00259357672650367,490.3060268852505,2.5536772233606797,-168.23171106797935,2.1654778198766915,-3.025828914943207,11.278530311857768,-15.759525598662536,3.7208782311282773,19.37957412045978
30,0,30,-480.0,-120.0,-2.5,-0.625,-2.7589874267578125,2.5489501953125,-14.369726181030273,13.275782267252604,4.202593117952347e-06,0.0028949673287570477,-0.0014453823678195477,494.77267507411926,2.576941016011038,-165.96375653207352,2.058399731257759,-3.1419976552424913,10.720831933634159,-16.36457112105464,3.756216010720274,19.56362505583476
31,0,31,-480.0,-140.0,-2.5,-0.7291666666666666,-2.755462646484375,2.63653564453125,-14.351367950439453,13.731956481933594,9.982334449887274e-07,0.0014119656337425112,-0.0007054837001487613,500.0,2.6041666666666665,-163.73979529168807,1.9070141601562518,-3.302603759765624,9.932365417480478,-17.201061248779293,3.8136458410626557,19.862738755534664
32,0,32,-480.0,-160.0,-2.5,-0.8333333333333333,-2.556854248046875,2.60546875,-13.316949208577473,13.570149739583332,9.689509170129895e-06,0.00439247113536112,-0.002191390813095495,505.9644256269407,2.6352313834736494,-161.565051177078,1.6017233584323938,-3.280312993608074,8.34230915850205,-17.084963508375385,3.6504754557429795,19.01289299866135
33,0,33,-480.0,-180.0,-2.5,-0.9375,-2.510406494140625,2.8126220703125,-13.075033823649088,14.649073282877604,2.083007711917162e-05,-0.006475297850556672,0.0032480639638379216,512.6402247190518,2.6700011704117284,-159.44395478041653,1.362989306807087,-3.515002677916751,7.098902639620245,-18.307305614149744,3.7700110976272203,19.63547446680844
34,0,34,-480.0,-200.0,-2.5,-1.0416666666666665,-2.6634521484375,2.3472900390625,-13.872146606445312,12.22546895345052,6.708232802338899e-05,-0.01165002910536714,0.005858555716695264,520.0,2.7083333333333335,-157.38013505195957,1.5557673527644234,-3.191133939302885,8.102954962314705,-16.620489267202526,3.55017575262104,18.490498711567916
35,0,35,-480.0,-220.0,-2.5,-1.1458333333333333,-2.521697998046875,2.34930419921875,-13.133843739827473,12.235959370930988,3.782333806157112e-07,-0.0008701292099431157,0.0004352537216618657,528.0151512977634,2.7500789130091845,-155.3764352138364,1.3135382830013749,-3.186347155115128,6.841345223965494,-16.595558099557955,3.4464751578707875,17.950391447243682
36,0,36,-480.0,-240.0,-2.5,-1.25,-2.8795318603515625,2.3125,-14.997561772664387,12.044270833333332,1.398399472236633e-06,-0.0016737616807222366,0.0008375800400972366,536.6563145999495,2.7950849718747373,-153.434948822922,1.541350153655357,-3.356128675811811,8.02786538362165,-17.479836853186512,3.693150414589112,19.23515840931829
37,0,37,-480.0,-260.0,-2.5,-1.3541666666666665,-2.4618988037109375,2.28240966796875,-12.822389602661133,11.887550354003906,4.403118509799242e-07,0.0009379752154927701,-0.0004687674518208951,545.8937625582472,2.843196679990871,-151.55707137563667,1.0776545776095126,-3.179465399010945,5.612784258382877,-16.55971561984867,3.357132647386839,17.48506587180645
38,0,38,-480.0,-280.0,-2.5,-1.4583333333333333,-2.3117218017578125,2.35003662109375,-12.040217717488606,12.239774068196613,2.608877839520573e-06,0.0022816318448167293,-0.0011395114834886044,555.6977595779922,2.8942591644687092,-149.74356283647074,0.812701154815644,-3.194721684617525,4.232818514664812,-16.639175440716276,3.2964723279900463,17.16912670828149
39,0,39,-480.0,-300.0,-2.5,-1.5625,-2.452789306640625,2.373779296875,-12.774944305419922,12.363433837890625,4.293551784940063e-05,0.009223727079806848,-0.004590395780978724,566.0388679233962,2.948119103767689,-147.9946167919165,0.8218606609678227,-3.312936550403056,4.280524275874076,-17.25487786668258,3.413356637247706,17.7778991523318
40,0,40,-480.0,-320.0,-2.5,-1.6666666666666665,-2.478515625,2.720703125,-12.908935546875,14.170328776041666,2.289799158461392e-05,0.006744374957634136,-0.003360738483024761,576.8882040742383,3.0046260628866577,-146.30993247402023,0.5530750979941006,-3.638594939496938,2.8805994687192737,-18.951015309879885,3.6803892725843426,19.16869412804345
41,0,41,-480.0,-340.0,-2.5,-1.7708333333333333,-2.7890167236328125,2.64447021484375,-14.526128768920898,13.773282368977863,0.0001511076104361564,-0.017535445989342407,0.00884327679988928,588.2176467941097,3.063633577052655,-144.6887865603668,0.7473562833295075,-3.7700524648427853,3.8924806423411846,-19.635689921056173,3.843414757985307,20.01778519784014
42,0,42,-480.0,-360.0,-2.5,-1.875,-2.7074432373046875,2.02532958984375,-14.101266860961914,10.548591613769531,5.084890988655388e-05,-0.010135382601292804,0.005093115755589679,600.0,3.125,-143.13010235415598,0.9507568359375,-3.2447296142578126,4.9518585205078125,-16.899633407592773,3.3811549551482463,17.61018205806378
43,0,43,-480.0,-380.0,-2.5,-1.9791666666666665,-2.7110137939453125,2.2410888671875,-14.119863510131836,11.672337849934895,0.00029712982475757596,0.024080311581492424,-0.011891590878367423,612.2091146005587,3.188589138544576,-141.63251461513846,0.7345085867528991,-3.439850612683604,3.825565556004683,-17.9158886077271,3.5173960683428174,18.319771189285508
44,0,44,-480.0,-400.0,-2.5,-2.083333333333333,-2.1035919189453125,3.00042724609375,-10.956207911173502,15.627225240071613,0.0006150875659659505,0.03445876497309655,-0.016921838703565298,624.8199740725323,3.254270698294439,-140.19442890773482,-0.30480263955460796,-3.6516787881020267,-1.5875137476802497,-19.019160354698055,3.664377521565395,19.08529959148643
45,0,45,-480.0,-420.0,-2.5,-2.1875,-1.6586151123046875,3.64404296875,-8.638620376586914,18.979390462239582,0.0009542295010760427,0.04273168358486146,-0.020888727041892707,637.8087487640789,3.321920566479578,-138.81407483429035,-1.1513840071836108,-3.8346275069247096,-5.996791704081306,-19.97201826523286,4.003754893704384,20.852890071377
46,0,46,-480.0,-440.0,-2.5,-2.2916666666666665,-0.4060516357421875,4.74786376953125,-2.1148522694905596,24.728457132975258,0.00034128651488572363,-0.026467385147698225,0.013404335831291974,651.1528238439882,3.391420957520772,-137.48955292199918,-2.9089258374948335,-3.774286525539811,-15.150655403618924,-19.657742320519844,4.765195515917096,24.81872664540154
47,0,47,-480.0,-460.0,-2.5,-2.395833333333333,-1.987579345703125,2.5989990234375,-10.351975758870442,13.536453247070312,0.0014135657297447324,-0.054584342096932234,0.02799895391333848,664.8308055437865,3.4626604455405543,-136.21887523513132,-0.3632525190318425,-3.2516634491767076,-1.8919402032908463,-16.935747131128686,3.271890520676806,17.041096461858363
48,0,48,-480.0,-480.0,-2.5,-2.5,-1.9228515625,2.62103271484375,-10.014851888020832,13.651212056477863,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,-135.0,-0.49368862731890384,-3.2130113854367,-2.571294933952624,-16.73443429914948,3.250718478073715,16.930825406633932
49,1,0,-460.0,480.0,-2.395833333333333,2.5,-4.11785888671875,2.3297348022460938,-21.447181701660156,12.13403542836507,-0.005242836632532999,-1.381619949825108e-05,-0.002614510216517374,664.8308055437865,3.4626604455405543,133.7811247648687,4.531209697036736,1.361089541949932,23.60005050539967,7.08900803098923,4.731218242664909,24.6417616805464
50,1,1,-460.0,460.0,-2.395833333333333,2.395833333333333,-4.277099609375,2.76788330078125,-22.27656046549479,14.416058858235676,-0.0004901177735882811,0.0008143670411664061,-0.0006522424073773437,650.5382386916237,3.38821999318554,135.0,4.981555189114822,1.0671770860839704,25.945599943306362,5.558213990020679,5.094581340528335,26.534277815251745
51,1,2,-460.0,440.0,-2.395833333333333,2.2916666666666665,-4.4919281005859375,2.3623275756835938,-23.395458857218422,12.303789456685383,0.004860939002901432,-0.005622734046846744,0.0052418365248740875,636.5532185135819,3.315381346424906,136.27303002005672,4.878949582287042,1.3978056406989543,25.41119574107834,7.28023771197372,5.075234934036917,26.433515281442276
52,1,3,-460.0,420.0,-2.395833333333333,2.1875,-4.10546875,2.5440673828125,-21.382649739583332,13.250350952148438,-0.003526060706990393,0.005303900367634924,-0.004414980537312658,622.8964600958975,3.2442523963327994,137.6025622024998,4.747215813886635,0.8894349452892312,24.72508236399289,4.632473673381412,4.82981909656221,25.155307794594844
53,1,4,-460.0,400.0,-2.395833333333333,2.083333333333333,-4.0776214599609375,2.5753021240234375,-21.237611770629883,13.413031895955402,-0.013457399743492715,-0.011386960608069784,-0.0010352195677114653,609.5900261651268,3.1749480529433685,138.9909130984298,4.766854109263709,0.7323112055194105,24.827365152415148,3.814120862080263,4.822776980198607,25.118630105201078
54,1,5,-460.0,380.0,-2.395833333333333,1.9791666666666665,-3.5731201171875,2.094818115234375,-18.610000610351562,10.910511016845703,0.00352468381242943,-0.010798548558523179,0.007161616185476304,596.657355607052,3.107590393786728,140.4403320310055,4.088889736745379,0.6606292670646816,21.296300712215515,3.44077743262855,4.141913846009368,21.572467947965457
55,1,6,-460.0,360.0,-2.395833333333333,1.875,-3.7392425537109375,2.145904541015625,-19.475221633911133,11.176586151123047,-0.0057725334897986615,0.013704814983939285,-0.009738674236868975,584.1232746604094,3.042308722189632,141.95295746817393,4.267210908385326,0.6146155204609274,22.225056814506903,3.2011225024006635,4.311245895867478,22.454405707643115
56,1,7,-460.0,340.0,-2.395833333333333,1.7708333333333333,-3.8937225341796875,2.64752197265625,-20.279804865519203,13.789176940917969,0.0036541637924528913,0.004672938868679921,-0.0005093875381135148,572.0139858430036,2.979239509598977,143.53076560994813,4.704902158046942,0.18531986423897306,24.504698739827823,0.9652076262446514,4.7085504955215605,24.523700497508127
57,1,8,-460.0,320.0,-2.395833333333333,1.6666666666666665,-3.78790283203125,2.333526611328125,-19.728660583496094,12.15378443400065,-0.005454324514066684,-0.009218145578706753,0.0018819105323200347,560.357029044876,2.9185261929420623,145.1755108430432,4.44210331866834,0.2475326583758326,23.135954784730938,1.2892325957074615,4.448994752827529,23.171847670976714
58,1,9,-460.0,300.0,-2.395833333333333,1.5625,-3.721893310546875,2.2810821533203125,-19.38486099243164,11.880636215209961,0.004854962207609787,-0.00044669804745353756,0.0026508301275316626,549.1812087098392,2.860318795363746,146.88865803962796,4.363578962356295,0.12249181430434142,22.72697376227237,0.6379781995017781,4.3652978827669955,22.73592647274477
59,1,10,-460.0,280.0,-2.395833333333333,1.4583333333333333,-3.41802978515625,2.316131591796875,-17.80223846435547,12.063185373942057,0.008121855433055316,-0.004782087977000628,0.006451971705027972,538.5164807134504,2.8047733370492205,148.67130713219584,4.123941655291166,-0.20124210913514795,21.47886278797482,-1.0481359850788956,4.1288488907605725,21.504421306044648
60,1,11,-460.0,260.0,-2.395833333333333,1.3541666666666665,-3.5713043212890625,2.091552734375,-18.6005433400472,10.893503824869791,-0.00611806737833831,0.0034023843949398725,-0.004760225886639091,528.3937925449162,2.752051002838105,150.52411099675425,4.1382085285277,-0.06354187871063854,21.553169419415102,-0.3309472849512424,4.138696340144982,21.55571010492178
61,1,12,-460.0,240.0,-2.395833333333333,1.25,-3.6527557373046875,2.453216552734375,-19.02476946512858,12.777169545491535,-0.014464235818813904,0.010442400491665466,-0.012453318155239685,518.8448708429139,2.7023170356401764,152.4471884232822,4.37325246779472,-0.48534398517919963,22.777356603097502,-2.5278332561416645,4.400101809165584,22.917196922737414
62,1,13,-460.0,220.0,-2.395833333333333,1.1458333333333333,-3.5539093017578125,2.515777587890625,-18.509944279988606,13.103008270263672,-0.006277347169525455,-0.0013512844222714193,-0.0024630313736270183,509.9019513592785,2.655739329996242,154.4400348281762,4.291549271994588,-0.7362153508968683,22.351819124971808,-3.8344549525878557,4.354240254838205,22.678334660615647
63,1,14,-460.0,200.0,-2.395833333333333,1.0416666666666665,-3.425079345703125,2.399993896484375,-17.83895492553711,12.49996821085612,-0.023225337631010916,0.002738124496245291,-0.012981731063628103,501.5974481593781,2.612486709163427,156.50143432404792,4.097977941999387,-0.8352939688581913,21.34363511458014,-4.350489421136413,4.1822409337010225,21.78250486302616
64,1,15,-460.0,180.0,-2.395833333333333,0.9375,-3.5154876708984375,2.63653564453125,-18.309831619262695,13.731956481933594,-0.004213804469327442,-0.010826783909578808,0.0033064897201256823,493.9635614091388,2.572726882339264,158.6293777306568,4.234524382045254,-1.174213365188369,22.054814489819027,-6.115694610356088,4.394311523904824,22.887039187004287
65,1,16,-460.0,160.0,-2.395833333333333,0.8333333333333333,-3.931549072265625,1.9696044921875,-20.476818084716797,10.258356730143229,0.006499627959274222,-0.008882287871383596,0.007690957915328909,487.03182647543684,2.5366240962262334,160.8209919741893,4.36039120350853,-0.5686901754411713,22.710370851606925,-2.9619279970894334,4.397319633967705,22.90270642691513
66,1,17,-460.0,140.0,-2.395833333333333,0.7291666666666666,-3.9666900634765625,2.28363037109375,-20.659844080607094,11.893908182779947,-0.09911057855322725,0.02515809442236787,-0.06213433648779756,480.83261120685233,2.5043365167023555,163.07248693585296,4.459734284182812,-1.029741640388451,23.227782730118808,-5.363237710356515,4.577073052887126,23.83892215045378
67,1,18,-460.0,120.0,-2.395833333333333,0.625,-4.400299072265625,3.21636962890625,-22.918224334716797,16.751925150553383,-0.12384145018986602,0.025541660761155074,-0.07469155547551055,475.3945729601885,2.476013400834315,165.37912601136836,5.069687509690542,-2.001482967506831,26.404622446304906,-10.424390455764744,5.450473879868818,28.387884790983428
68,1,19,-460.0,100.0,-2.395833333333333,0.5208333333333333,-4.207427978515625,3.68548583984375,-21.91368738810221,19.195238749186196,-0.13245890694670379,0.025897627649828794,-0.0791782672982663,470.7440918375928,2.4517921449874622,167.7352262721076,4.894305619658064,-2.7075872232429314,25.491175102385746,-14.102016787723601,5.593322453612421,29.13188777923136
69,1,20,-460.0,80.0,-2.395833333333333,0.41666666666666663,-4.5990447998046875,4.69085693359375,-23.95335833231608,24.431546529134113,-0.1305708378710551,-0.10822615919925738,-0.011172339335898864,466.9047011971501,2.431795318735156,170.13419305691565,5.334769935301862,-3.833481652421786,27.7852600796972,-19.96605027303013,6.5692733115661355,34.214965164406955
70,1,21,-460.0,60.0,-2.395833333333333,0.3125,-5.6821746826171875,-0.046051025390625,-29.59465980529785,-0.23984909057617188,-0.10621820901607862,0.036793007600062995,-0.0715056083080708,463.89654018972806,2.416127813488167,172.56859202882748,5.628490549665634,0.7805920528931278,29.315054946175177,4.065583608818374,5.682361289175061,29.595631714453443
71,1,22,-460.0,40.0,-2.395833333333333,0.20833333333333331,-5.30682373046875,6.460052490234375,-27.63970692952474,33.6461067199707,-0.16626871534819657,0.020455345597220002,-0.09336203047270829,461.7358552246078,2.4048742459614987,175.0302592718897,5.846505063618742,-5.976038388759733,30.450547206347615,-31.12519994145694,8.360302403791959,43.54324168641645
72,1,23,-460.0,20.0,-2.395833333333333,0.10416666666666666,-9.488571166992188,1.47760009765625,-49.41964149475098,7.695833841959635,-0.16275175491369737,-0.0351246031185292,-0.06381357589758409,460.43457732885355,2.398096756921112,177.51044707800085,9.543798305206385,-1.0640482833071752,49.70728283961659,-5.541918142224871,9.602931054613963,50.01526590944772
73,1,24,-460.0,0.0,-2.395833333333333,0.0,-7.995697021484375,5.70263671875,-41.64425532023112,29.70123291015625,-0.11441032682050718,-0.0009392520369146951,-0.05673553739179625,460.0,2.395833333333333,180.0,7.995697021484376,-5.702636718749999,41.644255320231125,-29.701232910156243,9.820959036947963,51.15082831743731
74,1,25,-460.0,-20.0,-2.395833333333333,-0.10416666666666666,-8.087051391601562,1.73785400390625,-42.12005933125813,9.051322937011719,-0.19707463803926656,-0.06427446779569437,-0.0664000851217861,460.43457732885355,2.398096756921112,-177.51044707800085,8.003930941586242,-2.0874928099555534,41.68714032076168,-10.872358385185175,8.271670735063005,43.08161841178648
75,1,26,-460.0,-40.0,-2.395833333333333,-0.20833333333333331,-6.3520660400390625,4.1527099609375,-33.08367729187012,21.628697713216145,-0.11033000761461154,0.09159335905504122,-0.10096168333482637,461.7358552246078,2.4048742459614987,-175.0302592718897,5.968438337195865,-4.687375258263172,31.085616339561795,-24.413412803454023,7.589054156921471,39.526323733965995
