index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-3.107025146484375,2.2999916076660156,-16.182422637939453,11.97912295659383,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,3.8233382128490163,0.5706588879434391,19.913219858588626,2.9721817080387454,3.865690967501199,20.13380712240208
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-3.03338623046875,1.7307357788085938,-15.798886617024738,9.014248847961426,8.497288622493215e-06,-0.00413094525615179,0.0020697212723871415,664.8308055437865,3.4626604455405543,136.21887523513132,3.3875744476594107,0.8492453831553295,17.643616914892764,4.423153037267341,3.492402949152002,18.18959869350001
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-3.044189453125,2.1350936889648438,-15.855153401692707,11.120279630025227,5.39235008363903e-05,0.010331017600237828,-0.005138547049700719,651.1528238439882,3.391420957520772,137.48955292199918,3.6867722487520243,0.483140634812405,19.20193879558346,2.516357472981276,3.7182945670259895,19.366117536593695
3,0,3,-480.0,420.0,-2.5,2.1875,-2.7148895263671875,2.1461334228515625,-14.140049616495768,11.177778244018555,2.3527741905127183e-06,-0.002171580374288169,0.0010869665742393407,637.8087487640789,3.321920566479578,138.81407483429035,3.4564013342961273,0.17263726519718503,18.00209028279233,0.8991524229020054,3.460710015164347,18.02453132898097
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-2.5954132080078125,2.0483245849609375,-13.51777712504069,10.668357213338215,1.3414107088465242e-05,-0.00519301005435409,0.0026032120807212775,624.8199740725323,3.254270698294439,140.19442890773482,3.3051571004809044,0.0879765127602874,17.214359898338042,0.45821100395983017,3.3063277704511997,17.220457137766665
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-2.868621826171875,1.9389495849609375,-14.940738677978516,10.098695755004883,8.851995517034084e-06,-0.004216463079501409,0.0021126575375092216,612.2091146005587,3.188589138544576,141.63251461513846,3.452642681131568,0.2603366878457072,17.982513964226914,1.3559202491963915,3.4624437431689565,18.033561162338312
6,0,6,-480.0,360.0,-2.5,1.875,-2.813323974609375,1.8800201416015625,-14.652729034423828,9.79177157084147,7.014768925728276e-07,-0.0011851649778691353,0.0005929332273808541,600.0,3.125,143.13010235415598,3.3786712646484376,0.18397827148437473,17.597246170043945,0.9582201639811184,3.3836766274186796,17.62331576780562
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-2.7983856201171875,1.891571044921875,-14.574925104777018,9.851932525634766,3.332097548991441e-09,8.1631189386826e-05,-4.0813928644638506e-05,588.2176467941097,3.063633577052655,144.6887865603668,3.3769120388612905,0.07394713421878829,17.588083535735887,0.385141324056189,3.377721583681149,17.592299915005984
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-2.2674102783203125,1.8832855224609375,-11.809428532918293,9.808778762817383,6.722296820953489e-06,0.0036599647148977967,-0.0018266212090384216,576.8882040742383,3.0046260628866577,146.30993247402023,2.9312582383182835,-0.30925534697844403,15.26696999124106,-1.6107049321793958,2.9475267139321337,15.351701635063195
9,0,9,-480.0,300.0,-2.5,1.5625,-3.0378875732421875,2.038238525390625,-15.82233111063639,10.615825653076172,1.7927654625964353e-05,0.005970002643225598,-0.002976037494299817,566.0388679233962,2.948119103767689,147.9946167919165,3.6563877677981838,-0.11834561902189034,19.04368629061554,-0.6163834324056788,3.6583025017138557,19.053658863093
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-2.80902099609375,2.122802734375,-14.630317687988281,11.056264241536457,1.2111850082874297e-08,-0.00015565176028758287,7.783193606883287e-05,555.6977595779922,2.8942591644687092,149.74356283647074,3.495991859361348,-0.4182479227021796,18.208290934173686,-2.1783745974071853,3.52092181190743,18.338134437017864
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-2.673980712890625,2.032012939453125,-13.926982879638672,10.58340072631836,3.718241612659767e-05,-0.008660687054798472,0.004348934735462535,545.8937625582472,2.843196679990871,151.55707137563667,3.3190232801972868,-0.5131607004871168,17.28657958436087,-2.6727119817037335,3.3584593847500948,17.491975962240076
12,0,12,-480.0,240.0,-2.5,1.25,-2.48162841796875,1.777862548828125,-12.925148010253906,9.259700775146484,1.8614347209222616e-06,-0.0019313353116740472,0.0009665983731974848,536.6563145999495,2.7950849718747373,153.434948822922,3.0147202377555,-0.480350638037613,15.701667904976562,-2.501826239779234,3.052748736367885,15.899733001916067
13,0,13,-480.0,220.0,-2.5,1.1458333333333333,-2.788482666015625,1.954833984375,-14.523347218831379,10.181427001953125,3.485161840217188e-05,0.008313994817144702,-0.004139571599371265,528.0151512977634,2.7500789130091845,155.3764352138364,3.3494022887473367,-0.6152363718695035,17.44480358722571,-3.2043561034869974,3.405438515835669,17.73665893664411
14,0,14,-480.0,200.0,-2.5,1.0416666666666665,-2.5163726806640625,2.11181640625,-13.106107711791992,10.999043782552082,1.5902817249298096e-05,-0.005655551254749298,0.0028357270359992983,520.0,2.7083333333333335,157.38013505195957,3.1350426307091346,-0.9815333439753607,16.32834703494341,-5.112152833205004,3.2851027383780718,17.109910095719123
15,0,15,-480.0,180.0,-2.5,0.9375,-2.4310760498046875,1.729248046875,-12.66185442606608,9.006500244140625,6.592090358026326e-07,0.0011475646679173224,-0.0005734527294407599,512.6402247190518,2.6700011704117284,159.44395478041653,2.883466963900179,-0.7655376121728107,15.018057103646766,-3.987175063400055,2.983358772852331,15.538326941939223
16,0,16,-480.0,160.0,-2.5,0.8333333333333333,-2.395965576171875,2.157745361328125,-12.478987375895182,11.23825709025065,3.783661057241261e-05,0.008661199033958837,-0.004311681211693213,505.9644256269407,2.6352313834736494,161.565051177078,2.9553515200642213,-1.2893461441318865,15.392455833667817,-6.715344500686909,3.224362896222084,16.793556751156686
17,0,17,-480.0,140.0,-2.5,0.7291666666666666,-2.4749755859375,2.07720947265625,-12.890497843424479,10.818799336751301,5.675554275512696e-06,0.0033634650707244874,-0.0016788947582244873,500.0,2.6041666666666665,163.73979529168807,2.9575952148437494,-1.3011279296875018,15.404141743977862,-6.776707967122404,3.231145825288535,16.82888450671112
18,0,18,-480.0,120.0,-2.5,0.625,-2.678192138671875,2.292510986328125,-13.948917388916016,11.94016138712565,7.647286402061582e-06,0.0039031803503166884,-0.0019477665319573136,494.77267507411926,2.576941016011038,165.96375653207352,3.1542436022524583,-1.5745053355668308,16.428352095064888,-8.200548622743911,3.525382213899506,18.361365697393257
19,0,19,-480.0,100.0,-2.5,0.5208333333333333,-2.492340087890625,2.233642578125,-12.980937957763672,11.633555094401041,9.231621515937149e-07,-0.0013597183281672187,0.0006803207451594062,490.3060268852505,2.5536772233606797,168.23171106797935,2.8955130513463145,-1.678368985057427,15.080797142428722,-8.74150513050743,3.3467772977178427,17.431131758947096
20,0,20,-480.0,80.0,-2.5,0.41666666666666663,-2.6695556640625,2.2381591796875,-13.90393575032552,11.657079060872395,1.1639487929642199e-05,-0.004836468589492142,0.0024240540387108923,486.6210024238576,2.534484387624258,170.53767779197437,3.001184588931748,-1.768834367685729,15.631169734019519,-9.212678998363172,3.4836595638993773,18.144060228642587
