index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-1.1470794677734375,1.8173179626464844,-5.974372227986653,9.465197722117106,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,2.0961455251819032,-0.47393018473699633,10.917424610322414,-2.4683863788385225,2.1490546486176103,11.192992961550054
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-1.2589569091796875,0.7183380126953125,-6.557067235310872,3.741343816121419,0.00022288975233550443,-0.02133638081068511,0.010779635281510309,664.8308055437865,3.4626604455405543,136.21887523513132,1.4059739627762047,0.35244746509188885,7.3227810561260664,1.835663880686921,1.44947645708867,7.5493565473368225
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-1.4059295654296875,0.9727783203125,-7.322549819946289,5.066553751627604,1.3787138614134163e-05,0.005237334382381959,-0.002611773621883913,651.1528238439882,3.391420957520772,137.48955292199918,1.6937170691100154,0.2329336670056471,8.82144306828133,1.2131961823210786,1.7096594992627387,8.904476558660097
3,0,3,-480.0,420.0,-2.5,2.1875,-1.1706390380859375,0.9283828735351562,-6.097078323364258,4.8353274663289385,9.461099398322405e-07,-0.0013765259439242074,0.0006887360269320198,637.8087487640789,3.321920566479578,138.81407483429035,1.4923400580666697,0.07219188634279838,7.772604469097238,0.3759994080354082,1.494085177412641,7.781693632357504
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-1.5114898681640625,0.917755126953125,-7.872343063354492,4.7799746195475254,2.609313542052405e-06,-0.0022870407710615837,0.001144825042301818,624.8199740725323,3.254270698294439,140.19442890773482,1.7486911956069497,0.26259321586457196,9.107766643786196,1.3676729992946457,1.7682975130365821,9.209882880398863
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-1.4777679443359375,0.837005615234375,-7.696708043416341,4.359404246012369,5.323836376192048e-07,-0.0010324079939891817,0.0005164701888134005,612.2091146005587,3.188589138544576,141.63251461513846,1.678169636106517,0.2610041564627995,8.740466854721442,1.3593966482437474,1.698345223221927,8.845548037614202
6,0,6,-480.0,360.0,-2.5,1.875,-1.38360595703125,0.8764801025390625,-7.206281026204427,4.565000534057617,3.5043631214648485e-06,0.002643895539222285,-0.0013201955880504102,600.0,3.125,143.13010235415598,1.6327728271484374,0.12897949218749993,8.50402514139811,0.6717681884765622,1.6378592169289907,8.530516754838493
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-1.323394775390625,0.942901611328125,-6.892681121826172,4.910945892333984,6.781781121389941e-07,0.0011639488970831735,-0.0005816353594855173,588.2176467941097,3.063633577052655,144.6887865603668,1.6249360168781557,-0.004485669240064549,8.463208421240394,-0.02336286062533619,1.6249422082573821,8.463240668007199
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-0.9916229248046875,0.923065185546875,-5.164702733357747,4.807631174723307,3.4310279443161567e-06,-0.0026229836402490037,0.0013132073340966599,576.8882040742383,3.0046260628866577,146.30993247402023,1.3371045860074227,-0.21798322835669792,6.964086385455326,-1.1353293143578016,1.354756569191266,7.056023797871177
9,0,9,-480.0,300.0,-2.5,1.5625,-0.8592529296875,0.8381195068359375,-4.475275675455729,4.365205764770508,1.923672971315682e-05,0.006183461024193093,-0.003082112147239968,566.0388679233962,2.948119103767689,147.9946167919165,1.1728474773054378,-0.2553207784214541,6.108580610965822,-1.3297957209450735,1.2003165852871762,6.2516488817040425
