index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-5.1502685546875,2.8119163513183594,-26.824315388997395,14.645397663116455,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,5.630114940097917,1.6534646998048244,29.32351531300998,8.611795311483458,5.867890570913403,30.561930056840637
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-5.197784423828125,2.7736129760742188,-27.071793874104817,14.445900917053223,5.318917146723834e-07,0.001030866881478687,-0.0005151674948820073,664.8308055437865,3.4626604455405543,136.21887523513132,5.671816740422225,1.5938590655085432,29.540712189699086,8.301349299523663,5.891510150855853,30.684948702374236
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-5.1427459716796875,2.8531723022460938,-26.78513526916504,14.860272407531738,1.5214468312478856e-05,0.0055010285126445525,-0.0027429070221660365,651.1528238439882,3.391420957520772,137.48955292199918,5.71895527905559,1.3718523359655457,29.786225411747864,7.1450642498205506,5.881192762997309,30.631212307277654
3,0,3,-480.0,420.0,-2.5,2.1875,-5.0224456787109375,2.9942626953125,-26.158571243286133,15.595118204752604,1.9410235836403443e-08,-0.00019704852400536765,9.853396712060203e-05,637.8087487640789,3.321920566479578,138.81407483429035,5.751511350261208,1.0538912998780914,29.95578828261046,5.489017186865059,5.847270276303486,30.454532689080654
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-4.711517333984375,2.8452911376953125,-24.539152781168617,14.819224675496418,2.429726562695578e-05,-0.006995275048830081,0.0035097861572285184,624.8199740725323,3.254270698294439,140.19442890773482,5.4409988740148325,0.8304266973382104,28.338535802160585,4.325139048636512,5.504005563831011,28.66669564495318
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-4.9882049560546875,2.715423583984375,-25.980234146118164,14.142831166585285,1.6283709555864334e-05,-0.005723070818930864,0.0028696772642433643,612.2091146005587,3.188589138544576,141.63251461513846,5.596452681132928,0.967176980654088,29.148191047567334,5.037380107573375,5.679411406481053,29.580267742088818
6,0,6,-480.0,360.0,-2.5,1.875,-4.8928680419921875,2.6170196533203125,-25.48368771870931,13.630310694376627,4.622913620551117e-06,-0.003045318104050239,0.0015249705088353949,600.0,3.125,143.13010235415598,5.484506225585937,0.8421051025390622,28.565136591593422,4.3859640757242815,5.548779103750052,28.89989116536485
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-4.8807830810546875,2.5937957763671875,-25.420745213826496,13.509353001912434,1.717060833470896e-05,0.005842967331118416,-0.0029128983613918536,588.2176467941097,3.063633577052655,144.6887865603668,5.482097418270426,0.704576404943202,28.552590720158467,3.6696687757458433,5.527189160306525,28.78744354326315
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-4.2131805419921875,2.8514251708984375,-21.94364865620931,14.851172765096027,5.600519478321076e-05,0.01052749089896679,-0.005235742852091789,576.8882040742383,3.0046260628866577,146.30993247402023,5.087264211881996,-0.035477079352997265,26.496167770218726,-0.1847764549635274,5.08738791371906,26.496812050620104
9,0,9,-480.0,300.0,-2.5,1.5625,-5.2717437744140625,3.0171356201171875,-27.456998825073242,15.714248021443684,2.3079053789842872e-07,0.000679166792469914,-0.0003394680009660078,566.0388679233962,2.948119103767689,147.9946167919165,6.069508460360453,0.2354927235951001,31.61202323104402,1.2265246020578129,6.074075219591321,31.635808435371462
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-4.8794708251953125,2.87860107421875,-25.41391054789225,14.992713928222656,2.432652581774164e-05,-0.006999500476013054,0.003511913500915398,555.6977595779922,2.8942591644687092,149.74356283647074,5.665227621694517,-0.027850903307701458,29.506393862992272,-0.14505678806094507,5.665296080384993,29.50675041867184
