index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-3.0324249267578125,2.261432647705078,-15.793879826863606,11.778295040130615,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,3.7433225895384785,0.54517386876066,19.49647182051291,2.8394472331284373,3.7828135767611553,19.702154045631016
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-2.8740081787109375,1.6513900756835938,-14.968792597452799,8.600989977518717,3.505973847950372e-05,-0.008408797073684582,0.004221928406082043,664.8308055437865,3.4626604455405543,136.21887523513132,3.217605656594106,0.7962575161448959,16.758362794760966,4.147174563254666,3.314666226539804,17.26388659656148
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-2.8153839111328125,1.926483154296875,-14.663457870483398,10.033766428629557,3.7059158221381945e-05,0.0085721403657044,-0.004267540603741508,651.1528238439882,3.391420957520772,137.48955292199918,3.3771440201282905,0.48230921426700735,17.58929177150151,2.512027157640663,3.411410838766731,17.76776478524339
3,0,3,-480.0,420.0,-2.5,2.1875,-2.6467132568359375,1.995758056640625,-13.78496487935384,10.394573211669922,3.575412847567349e-08,-0.00026744603244878814,0.00013374089328863192,637.8087487640789,3.321920566479578,138.81407483429035,3.306070591155036,0.24091187363193445,17.21911766226581,1.254749341832992,3.3148365396437063,17.264773643977637
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-2.5886077880859375,1.9157867431640625,-13.482332229614258,9.978055953979492,1.0435511358082293e-05,-0.004578916956670582,0.002294676234014332,624.8199740725323,3.254270698294439,140.19442890773482,3.2150803733967663,0.18543817951340724,16.745210278108157,0.9658238516323293,3.220423749419063,16.77304036155762
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-2.8284149169921875,1.813018798828125,-14.731327692667643,9.442806243896484,7.28032384358812e-06,-0.0038231219986482753,0.0019152011612459318,612.2091146005587,3.188589138544576,141.63251461513846,3.3429530121358138,0.334115647972655,17.41121360487403,1.7401856665242448,3.3596083265119017,17.497960033916154
6,0,6,-480.0,360.0,-2.5,1.875,-2.7562103271484375,1.763153076171875,-14.355262120564777,9.183088938395182,1.9047904061153535e-07,-0.0006174084966187365,0.00030879948782967407,600.0,3.125,143.13010235415598,3.2628601074218753,0.24320373535156237,16.99406305948893,1.2666861216227205,3.2719113890039937,17.041205151062464
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-2.7427520751953125,1.788330078125,-14.285167058308918,9.314219156901041,2.9625633760588247e-06,0.0024311957618192537,-0.0012141165992215974,588.2176467941097,3.063633577052655,144.6887865603668,3.2718386351470508,0.12603713688371565,17.04082622472422,0.6564434212693524,3.2742653243612927,17.0534652310484
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-2.183074951171875,1.8605194091796875,-11.370182037353516,9.690205256144205,5.892216067877598e-06,0.00342695385326806,-0.0017105308186000912,576.8882040742383,3.0046260628866577,146.30993247402023,2.8484586370369525,-0.33709361823980855,14.835722067900793,-1.7556959283323361,2.86833553029774,14.939247553634061
9,0,9,-480.0,300.0,-2.5,1.5625,-2.787384033203125,1.9256439208984375,-14.517625172932942,10.029395421346027,1.931963379320223e-05,0.006196729560542735,-0.0030887049633747665,566.0388679233962,2.948119103767689,147.9946167919165,3.384286169666851,-0.155632196060139,17.626490467014847,-0.8105843544798906,3.3878627862782205,17.6451186785324
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-2.661712646484375,2.109161376953125,-13.863086700439453,10.985215504964192,2.487505116732791e-07,-0.0007055862749257358,0.0003529175127187045,555.6977595779922,2.8942591644687092,149.74356283647074,3.3618765302888987,-0.480689215167486,17.50977359525468,-2.503589662330656,3.3960677152385608,17.68785268353417
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-2.58404541015625,1.897430419921875,-13.458569844563801,9.882450103759766,5.607788945781066e-05,-0.010646440438285935,0.005351259163871873,545.8937625582472,2.843196679990871,151.55707137563667,3.175844504854007,-0.437658041378304,16.540856796114618,-2.279468965512,3.205859148527035,16.697183065244975
