index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-5.0916290283203125,2.6810836791992188,-26.518901189168293,13.963977495829264,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,5.49613786370191,1.7045129627212197,28.625718040114116,8.877671680839684,5.754380579775939,29.970732186333013
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-5.0943603515625,2.8192596435546875,-26.533126831054688,14.68364397684733,1.5695244837843347e-06,0.0017701666205357468,-0.0008842985480259813,664.8308055437865,3.4626604455405543,136.21887523513132,5.628728954165007,1.4893430396965655,29.31629663627608,7.756994998419612,5.822433540140076,30.32517468822956
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-5.149810791015625,2.751953125,-26.82193120320638,14.333089192708332,2.0891837084491274e-06,0.002042016346076707,-0.001019963581184129,651.1528238439882,3.391420957520772,137.48955292199918,5.655766848935398,1.4512403439615351,29.457119004871863,7.558543458132995,5.838989397614817,30.411403112577172
3,0,3,-480.0,420.0,-2.5,2.1875,-4.9403839111328125,2.9010238647460938,-25.73116620381673,15.10949929555257,3.933109837817028e-07,-0.0008873104252415942,0.00044385186811268795,637.8087487640789,3.321920566479578,138.81407483429035,5.628355376895208,1.0700226187240616,29.31435092132921,5.573034472521154,5.729165092158395,29.839401521658306
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-4.7118377685546875,2.7164764404296875,-24.54082171122233,14.148314793904621,3.518202795021352e-05,-0.008423510580196306,0.00422934630407326,624.8199740725323,3.254270698294439,140.19442890773482,5.358779879033509,0.9295900261155849,27.910311869966193,4.8416147193520045,5.4388104773551325,28.327137902891312
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-4.790557861328125,2.56549072265625,-24.950822194417317,13.361930847167969,2.0867026250925846e-05,-0.006481056845586863,0.0032509619359188946,612.2091146005587,3.188589138544576,141.63251461513846,5.3484245333120475,0.9620510808859328,27.85637777766691,5.010682712947566,5.434260508180298,28.303440146772385
6,0,6,-480.0,360.0,-2.5,1.875,-4.711761474609375,2.45806884765625,-24.540424346923828,12.802441914876301,7.540249498561025e-06,-0.003890902065904811,0.001949221157701686,600.0,3.125,143.13010235415598,5.24425048828125,0.8606018066406249,27.313804626464844,4.482301076253255,5.314395417489297,27.67914279942342
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-4.7213287353515625,2.41015625,-24.590253829956055,12.552897135416666,2.2779396094847473e-05,0.006726945945702028,-0.00335208327480359,588.2176467941097,3.063633577052655,144.6887865603668,5.245831937865706,0.7622633772775504,27.32204134305055,3.970121756653908,5.300924275696687,27.60898060258691
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-3.784271240234375,2.728057861328125,-19.709746042887367,14.208634694417317,5.3632720664609224e-05,0.010303270355507266,-0.005124818817421328,576.8882040742383,3.0046260628866577,146.30993247402023,4.661958230283739,-0.1707453469612359,24.281032449394473,-0.8892986820897703,4.665083977209756,24.297312381300813
9,0,9,-480.0,300.0,-2.5,1.5625,-5.0073394775390625,2.824432373046875,-26.079893112182617,14.710585276285807,3.909462247975171e-07,0.0008838558799470776,-0.00044173246686114,566.0388679233962,2.948119103767689,147.9946167919165,5.743161548356358,0.25877075321096266,29.912299731022696,1.3477643396404304,5.748988334762593,29.942647576888504
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-4.734619140625,2.763427734375,-24.659474690755207,14.392852783203125,1.7260143358726055e-05,-0.005892656871874351,0.002954958507616539,555.6977595779922,2.8942591644687092,149.74356283647074,5.482075283942981,-0.0013531692579999977,28.552475437203025,-0.0070477565520833205,5.482075450947894,28.55247630702028
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-4.5352935791015625,2.58941650390625,-23.621320724487305,13.486544291178385,2.344854176044464e-05,-0.0068715930730104445,0.003447520807385445,545.8937625582472,2.843196679990871,151.55707137563667,5.221142655353674,-0.1167692244913554,27.19345132996705,-0.6081730442258094,5.222448245731299,27.200251279850516
12,0,12,-480.0,240.0,-2.5,1.25,-4.370574951171875,2.489501953125,-22.76341120402018,12.966156005859375,4.0405069012194875e-06,-0.00284675290924497,0.0014253967080730945,536.6563145999495,2.7950849718747373,153.434948822922,5.022500196092453,-0.27209770060676997,26.158855187981526,-1.4171755239935935,5.0298653439654055,26.197215333153153
13,0,13,-480.0,220.0,-2.5,1.1458333333333333,-4.580078125,2.4757080078125,-23.854573567708332,12.894312540690104,2.4281312944367526e-05,0.006944407651899382,-0.0034600631694775073,528.0151512977634,2.7500789130091845,155.3764352138364,5.1951033128059585,-0.34226793645185727,27.057829754197698,-1.7826455023534231,5.206365889087172,27.116489005662352
14,0,14,-480.0,200.0,-2.5,1.0416666666666665,-4.031036376953125,2.76824951171875,-20.99498112996419,14.417966206868488,9.783899440662935e-05,0.013890655878640246,-0.006896408442116808,520.0,2.7083333333333335,157.38013505195957,4.785668006310097,-1.0049086350661063,24.925354199531753,-5.233899140969303,4.890036771993691,25.46894152080047
15,0,15,-480.0,180.0,-2.5,0.9375,-4.0836181640625,3.035247802734375,-21.268844604492188,15.808582305908203,2.3053144104778767e-07,-0.0006792466447222978,0.0003397385880816728,512.6402247190518,2.6700011704117284,159.44395478041653,4.8893574916323495,-1.4081370149540315,25.46540360225182,-7.334046952885581,5.088090657001409,26.50047217188234
16,0,16,-480.0,160.0,-2.5,0.8333333333333333,-4.238800048828125,2.7410888671875,-22.077083587646484,14.276504516601562,1.3960954966023565e-05,-0.0052980796073097735,0.002656020281137899,505.9644256269407,2.6352313834736494,161.565051177078,4.888087219023272,-1.2599989567400045,25.45878759907954,-6.562494566354189,5.047870247120518,26.290990870419364
17,0,17,-480.0,140.0,-2.5,0.7291666666666666,-4.163604736328125,2.823883056640625,-21.685441335042317,14.707724253336588,1.929829857544973e-05,0.006193317668221425,-0.0030870096848229877,500.0,2.6041666666666665,163.73979529168807,4.7877478027343745,-1.545118408203128,24.936186472574867,-8.047491709391291,5.030896532225245,26.20258610533981
18,0,18,-480.0,120.0,-2.5,0.625,-4.367828369140625,2.989593505859375,-22.749106089274086,15.570799509684244,6.777339149266481e-07,0.0011635678715538234,-0.0005814450688194483,494.77267507411926,2.576941016011038,165.96375653207352,4.96249886379196,-1.8409777346317127,25.846348248916456,-9.588425701206837,5.292975910822399,27.56758286886666
19,0,19,-480.0,100.0,-2.5,0.5208333333333333,-4.1581878662109375,2.870452880859375,-21.657228469848633,14.950275421142578,5.736993625760078e-07,0.0010705932928249241,-0.000535009796731174,490.3060268852505,2.5536772233606797,168.23171106797935,4.656225578890318,-1.9620370614301033,24.25117489005374,-10.218943028281787,5.05272461865257,26.316274055482133
20,0,20,-480.0,80.0,-2.5,0.41666666666666663,-4.4029541015625,3.032440185546875,-22.932052612304688,15.793959299723305,1.8895091488957407e-06,-0.0019458592357113958,0.0009738743724301458,486.6210024238576,2.534484387624258,170.53767779197437,4.841577268261042,-2.2673393779590114,25.216548272192927,-11.809059260203185,5.346185397027081,27.844715609516044
