index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-4.901397705078125,2.6496505737304688,-25.5281130472819,13.800263404846191,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,5.339397443012564,1.5922256660932834,27.809361682357107,8.292842010902516,5.57174547392604,29.019507676698122
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-5.030364990234375,2.823272705078125,-26.199817657470703,14.704545338948567,2.7116258934256625e-07,-0.0007366984697182488,0.00036848481615379573,664.8308055437865,3.4626604455405543,136.21887523513132,5.585301716895063,1.4421669228851104,29.09011310882845,7.511286056693283,5.768486864179795,30.044202417603096
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-4.781768798828125,2.6201934814453125,-24.905045827229817,13.646841049194336,2.6605418679537258e-06,-0.002309407978391391,0.0011560342601296726,651.1528238439882,3.391420957520772,137.48955292199918,5.295429934432085,1.2996724722695643,27.580364241833774,6.769127459737314,5.452588992914713,28.398901004764127
3,0,3,-480.0,420.0,-2.5,2.1875,-4.5161285400390625,2.7310028076171875,-23.52150281270345,14.223972956339518,7.639828909304925e-06,-0.003916560116995243,0.0019620999729522736,637.8087487640789,3.321920566479578,138.81407483429035,5.197111022451773,0.9186023871505005,27.068286575269653,4.784387433075523,5.277669308072297,27.487860979543214
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-4.22247314453125,2.463836669921875,-21.992047627766926,12.832482655843098,1.1766830648411998e-05,-0.0048629173433437246,0.0024373420869960682,624.8199740725323,3.254270698294439,140.19442890773482,4.82110352156262,0.8103896758448055,25.10991417480531,4.220779561691695,4.888739161822743,25.46218313449345
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-4.71826171875,2.536956787109375,-24.57427978515625,13.213316599527994,2.0291918190196156e-09,-6.370747352775652e-05,3.1854751359787766e-05,612.2091146005587,3.188589138544576,141.63251461513846,5.274029946790694,0.9395485653424067,27.468905972868196,4.893482111158368,5.3570648107225685,27.901379222513377
6,0,6,-480.0,360.0,-2.5,1.875,-4.65216064453125,2.4612884521484375,-24.230003356933594,12.819210688273111,5.30895806150511e-06,-0.00326382336235838,0.0016345661602099426,600.0,3.125,143.13010235415598,5.1985015869140625,0.8222656249999998,27.075529098510742,4.282633463541665,5.263130200480002,27.41213646083334
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-4.6591033935546875,2.4066162109375,-24.26616350809733,12.534459431966145,2.044587818090804e-06,0.002020126432689722,-0.0010090409224358156,588.2176467941097,3.063633577052655,144.6887865603668,5.193008331649374,0.7291848092220297,27.046918394007154,3.797837548031404,5.243953281502418,27.31225667449176
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-3.9760589599609375,2.54217529296875,-20.708640416463215,13.240496317545572,4.94772342062788e-05,0.009898108825364033,-0.004924315795578877,576.8882040742383,3.0046260628866577,146.30993247402023,4.7184261617888135,0.09030298452037,24.575136259316736,0.47032804437692705,4.719290208629514,24.579636503278717
9,0,9,-480.0,300.0,-2.5,1.5625,-4.9320068359375,2.8045196533203125,-25.687535603841145,14.606873194376627,2.963492006529123e-06,0.002431576302915346,-0.0012143064054544084,566.0388679233962,2.948119103767689,147.9946167919165,5.668725875694351,0.23573048557074872,29.52461393590808,1.2277629456809829,5.673625112359304,29.550130793538038
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-4.5002288818359375,2.639556884765625,-23.438692092895508,13.747692108154297,3.294523346994538e-05,-0.008150239544993384,0.004091592389231664,555.6977595779922,2.8942591644687092,149.74356283647074,5.21719899179965,-0.012458602997960089,27.172911415623176,-0.06488855728104212,5.217213867268999,27.172988892026034
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-4.371368408203125,2.479827880859375,-22.76754379272461,12.915770212809244,1.723773777484894e-05,-0.005888819769024849,0.002953028753399849,545.8937625582472,2.843196679990871,151.55707137563667,5.0248093550404995,-0.09848362514299991,26.1708820575026,-0.5129355476197912,5.025774376046324,26.175908208574604
12,0,12,-480.0,240.0,-2.5,1.25,-4.197967529296875,2.404693603515625,-21.86441421508789,12.524445851643879,5.96182537265122e-06,-0.0034590257902164015,0.0017324938077945262,536.6563145999495,2.7950849718747373,153.434948822922,4.830187977641835,-0.2734351924390146,25.15722905021789,-1.4241416272865342,4.83792132054872,25.19750687785791
13,0,13,-480.0,220.0,-2.5,1.1458333333333333,-4.291778564453125,2.341705322265625,-22.35301335652669,12.196381886800129,2.530199009925127e-05,0.007088345470838249,-0.0035315217403694985,528.0151512977634,2.7500789130091845,155.3764352138364,4.877187473705067,-0.34057217878280777,25.40201809221389,-1.7738134311604572,4.889064027257823,25.463875141967826
14,0,14,-480.0,200.0,-2.5,1.0416666666666665,-3.82769775390625,2.689239501953125,-19.93592580159505,14.006455739339192,0.00012581797316670417,0.015737219136208295,-0.0078057005815207955,520.0,2.7083333333333335,157.38013505195957,4.5675823505108175,-1.010183481069712,23.789491408910507,-5.261372297238083,4.677956732818726,24.36435798343086
15,0,15,-480.0,180.0,-2.5,0.9375,-4.0156097412109375,2.976226806640625,-20.914634068806965,15.501181284586588,2.9988877940922976e-06,0.0024460367567371577,-0.0012215189344715327,512.6402247190518,2.6700011704117284,159.44395478041653,4.804955565721566,-1.3767532857109042,25.025810238133154,-7.170590029744292,4.99830447234604,26.032835793468955
16,0,16,-480.0,160.0,-2.5,0.8333333333333333,-4.03314208984375,2.787200927734375,-21.005948384602863,14.516671498616535,1.665149349719286e-05,-0.005787525516934693,0.0029020885052159426,505.9644256269407,2.6352313834736494,161.565051177078,4.707564862116809,-1.3687794553527304,24.51856699019171,-7.129059663295471,4.902522221105436,25.533969901590808
17,0,17,-480.0,140.0,-2.5,0.7291666666666666,-4.03070068359375,2.745391845703125,-20.99323272705078,14.29891586303711,4.428963002283126e-06,0.002971797843638342,-0.0014836844403180295,500.0,2.6041666666666665,163.73979529168807,4.638182373046874,-1.5069799804687525,24.157199859619134,-7.84885406494142,4.876855994098691,25.40029163593068
18,0,18,-480.0,120.0,-2.5,0.625,-4.2060546875,2.90625,-21.906534830729164,15.13671875,1.9904953660443428e-07,0.0006307518781977706,-0.0003152764143305831,494.77267507411926,2.576941016011038,165.96375653207352,4.785341570541086,-1.7993585384775592,24.923654013234824,-9.37165905457062,5.112453921233983,26.627364173093657
19,0,19,-480.0,100.0,-2.5,0.5208333333333333,-4.0409698486328125,2.7706298828125,-21.04671796162923,14.43036397298177,1.0253654909320174e-06,0.001431011988024693,-0.0007149933112668805,490.3060268852505,2.5536772233606797,168.23171106797935,4.521112109731001,-1.8882194142463415,23.54745890484896,-9.834476115866362,4.899574192222535,25.51861558449237
20,0,20,-480.0,80.0,-2.5,0.41666666666666663,-4.2797393798828125,2.963531494140625,-22.29030927022298,15.435059865315754,1.684773014858365e-06,-0.0018373170972336083,0.0009195009351242333,486.6210024238576,2.534484387624258,170.53767779197437,4.708710496385805,-2.219624638921914,24.524533835342734,-11.56054499438497,5.205640025634032,27.112708466843912
21,0,21,-480.0,60.0,-2.5,0.3125,-4.0682830810546875,2.69720458984375,-21.188974380493164,14.047940572102863,1.5365296276286246e-05,-0.0055588833626825365,0.0027871243294794114,483.735464897913,2.5194555463432966,172.8749836510982,4.371414352973147,-2.1717680312801297,22.767783088401806,-11.31129182958401,4.8811719726997955,25.422770691144766
22,0,22,-480.0,40.0,-2.5,0.20833333333333331,-3.9022674560546875,2.741790771484375,-20.324309666951496,14.280160268147785,3.4721207339316603e-06,-0.0026386649918276814,0.0013210685562808065,481.6637831516918,2.508665537248395,175.2363583092738,4.116481411144812,-2.4082542899120147,21.440007349712563,-12.542991093291743,4.7691831515659375,24.83949558107259
