index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-3.1754150390625,2.355213165283203,-16.538619995117188,12.266735235850016,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,3.910744707514425,0.5799703068912538,20.368462018304296,3.02067868172528,3.953516121660265,20.59122980031388
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-3.2608489990234375,1.8455886840820312,-16.983588536580402,9.612441062927246,2.090548518935975e-06,-0.0020468636503255767,0.0010244770994222562,664.8308055437865,3.4626604455405543,136.21887523513132,3.631267224800678,0.9237056497240785,18.9128501291702,4.810966925646242,3.746909898201957,19.515155719801857
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-3.256011962890625,2.2734222412109375,-16.958395640055336,11.840740839640299,7.339934252740932e-05,0.012042651377687435,-0.005984626017580013,651.1528238439882,3.391420957520772,137.48955292199918,3.936390098393301,0.5243048565392112,20.50203176246511,2.730754461141725,3.971153810836269,20.683092764772233
3,0,3,-480.0,420.0,-2.5,2.1875,-2.995758056640625,2.330230712890625,-15.602906545003254,12.136618296305338,3.7812919617863368e-06,-0.0027537965507508488,0.0013787889213563176,637.8087487640789,3.321920566479578,138.81407483429035,3.78900535824332,0.21904315654541073,19.73440290751729,1.1408497736740142,3.795331541410574,19.76735177818007
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-2.74114990234375,2.163421630859375,-14.276822408040363,11.267820994059244,3.4264914647792464e-05,-0.008312539450780605,0.0041734021827141985,624.8199740725323,3.254270698294439,140.19442890773482,3.4907984635195968,0.09285487105484957,18.181241997497896,0.48361912007734154,3.4920332100352924,18.187672968933814
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-3.00042724609375,1.9990997314453125,-15.627225240071613,10.411977767944336,1.655696723901201e-05,-0.0057710277924343245,0.0028937923798366683,612.2091146005587,3.188589138544576,141.63251461513846,3.5933195432896143,0.2949882288827166,18.715205954633404,1.5363970254308155,3.6054075213998273,18.778164173957432
6,0,6,-480.0,360.0,-2.5,1.875,-2.9142608642578125,1.9332427978515625,-15.178442001342773,10.068972905476887,8.24362796265632e-07,-0.0012848514624056407,0.0006428379126009532,600.0,3.125,143.13010235415598,3.491354370117188,0.20196228027343732,18.18413734436035,1.0518868764241527,3.4971908870391433,18.214535869995537
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-2.9187774658203125,1.9477386474609375,-15.201965967814127,10.144472122192383,1.4805862520006485e-05,0.005426859786894056,-0.0027060269621870248,588.2176467941097,3.063633577052655,144.6887865603668,3.5076205805376897,0.0977015700070829,18.268857190300466,0.5088623437868901,3.5089810107484776,18.275942764314987
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-2.5090179443359375,2.150909423828125,-13.06780179341634,11.202653249104817,2.5853114493656904e-05,0.007164851231209468,-0.0035694990583579056,576.8882040742383,3.0046260628866577,146.30993247402023,3.280738998543804,-0.39791207313446786,17.087182284082314,-2.07245871424202,3.3047817468801735,17.21240493166757
9,0,9,-480.0,300.0,-2.5,1.5625,-3.137908935546875,2.2353668212890625,-16.343275705973305,11.6425355275472,1.117308158427477e-05,0.0047159997699782255,-0.0023524133441969754,566.0388679233962,2.948119103767689,147.9946167919165,3.845683501267642,-0.23249886361602035,20.0296015691023,-1.2109315813334391,3.85270519421158,20.066172886518643
