index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-2.5991363525390625,1.6310844421386719,-13.537168502807617,8.495231469472248,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,2.991217809832972,0.6845160703847086,15.579259426213396,3.565187866587024,3.0685413858178423,15.981986384467927
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-2.337890625,1.1929855346679688,-12.176513671875,6.21346632639567,1.3819708915434603e-05,-0.005271140112968169,0.0026424799109418017,664.8308055437865,3.4626604455405543,136.21887523513132,2.5133625457992026,0.7562775771921716,13.090429926037514,3.9389457145425597,2.6246803729959023,13.670210276020324
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-2.4852447509765625,1.4207916259765625,-12.94398307800293,7.399956385294596,1.2021723960060627e-05,0.004891390141274315,-0.002439684208657127,651.1528238439882,3.391420957520772,137.48955292199918,2.7920723512581027,0.6319986566771558,14.542043496135951,3.29165967019352,2.8627068164067517,14.90993133545183
3,0,3,-480.0,420.0,-2.5,2.1875,-2.10601806640625,1.3891220092773438,-10.968844095865885,7.235010464986165,2.7932703960686924e-06,-0.002366379696177319,0.0011845864832866937,637.8087487640789,3.321920566479578,138.81407483429035,2.4996833594096906,0.3414017506963425,13.019184163592138,1.7781341182101171,2.522889623564266,13.140050122730552
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-2.14306640625,1.3262481689453125,-11.16180419921875,6.907542546590169,1.2159599009464728e-05,-0.0049436094891461835,0.002477884544077824,624.8199740725323,3.254270698294439,140.19442890773482,2.4953926047138952,0.3531056153154255,12.99683648288487,1.8390917464345078,2.5202515404673567,13.126310106600815
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-2.259429931640625,1.191864013671875,-11.767864227294922,6.207625071207682,9.937937211361715e-06,-0.0044681746315473,0.0022390562843793305,612.2091146005587,3.188589138544576,141.63251461513846,2.511290106136243,0.4679588079113449,13.079635969459598,2.437285457871588,2.5545182408978,13.30478250467604
6,0,6,-480.0,360.0,-2.5,1.875,-2.17144775390625,1.147918701171875,-11.309623718261719,5.978743235270182,5.507172318175434e-10,3.318731549370568e-05,-1.659338238823693e-05,600.0,3.125,143.13010235415598,2.4259094238281254,0.38453369140625004,12.634944915771484,2.0027796427408853,2.4561967943234153,12.79269163710112
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-2.1439208984375,1.1931915283203125,-11.166254679361979,6.214539210001627,7.268683475558646e-06,0.003805521233516629,-0.001899126275020535,588.2176467941097,3.063633577052655,144.6887865603668,2.4391773329117905,0.2655499588057655,12.704048608915574,1.3830727021133618,2.453589786825096,12.779113473047376
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-1.82568359375,1.3004302978515625,-9.508768717447916,6.773074467976888,1.9734771922230717e-06,0.001984720858745277,-0.000991373690776527,576.8882040742383,3.0046260628866577,146.30993247402023,2.240409512942955,-0.06931636439493594,11.668799546577889,-0.36102273122362466,2.241481551130461,11.674383078804484
9,0,9,-480.0,300.0,-2.5,1.5625,-2.2728729248046875,1.2726593017578125,-11.83787981669108,6.6284338633219395,1.8717366110649894e-05,0.006099675578225288,-0.003040479106057319,566.0388679233962,2.948119103767689,147.9946167919165,2.6019004663702865,0.12540731144148665,13.551564929011908,0.6531630804244095,2.6049209259900574,13.567296489531548
