index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-1.9639434814453125,1.4703788757324219,-10.228872299194336,7.658223311106363,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,2.4284326275409445,0.34900287965324983,12.648086601775752,1.8177233315273427,2.4533829779534373,12.778036343507486
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-1.370758056640625,0.698211669921875,-7.139364878336588,3.636519114176432,8.979510057997686e-05,-0.013490921962152243,0.00679035853136611,664.8308055437865,3.4626604455405543,136.21887523513132,1.472767548054112,0.4443342607305393,7.670664312781833,2.314240941304892,1.5383358495011017,8.012165882818238
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-1.427032470703125,0.9343338012695312,-7.432460784912109,4.866321881612142,1.1696614164975473e-05,0.004824958048920963,-0.0024066307173779933,651.1528238439882,3.391420957520772,137.48955292199918,1.683295254753756,0.275532956212728,8.767162785175811,1.4350674802746248,1.7056967270402548,8.883837120001328
3,0,3,-480.0,420.0,-2.5,2.1875,-1.1030731201171875,0.8916778564453125,-5.745172500610352,4.644155502319336,5.030540705774911e-08,-0.0003172423830437765,0.00015864634422541713,637.8087487640789,3.321920566479578,138.81407483429035,1.417321099961357,0.05532275846614432,7.381880728965401,0.28813936701116827,1.4184004046812644,7.387502107714918
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-1.4281005859375,0.9216461181640625,-7.4380238850911455,4.800240198771158,1.4733814168721437e-08,-0.00017167611076729372,8.584542229073122e-05,624.8199740725323,3.254270698294439,140.19442890773482,1.6871207263826271,0.20621955603693964,8.787087116576181,1.0740601876923939,1.6996772783919645,8.852485824958148
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-1.494293212890625,0.8848114013671875,-7.782777150472005,4.608392715454102,7.073656888678669e-08,0.0003760584138217382,-0.0001879938386264257,612.2091146005587,3.188589138544576,141.63251461513846,1.7207993961252759,0.23377951230858207,8.962496854819145,1.2176016266071983,1.7366068703308624,9.044827449639907
6,0,6,-480.0,360.0,-2.5,1.875,-1.4083709716796875,0.9366912841796875,-7.335265477498372,4.878600438435872,6.143652790342457e-06,0.00349918166459247,-0.0017465190059010637,600.0,3.125,143.13010235415598,1.6887115478515624,0.09566955566406243,8.795372645060219,0.4982789357503251,1.6914193317235615,8.809475686060216
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-1.34930419921875,1.0250244140625,-7.027626037597656,5.3386688232421875,3.0457813409157097e-06,-0.0024711549122002907,0.0012371003467706032,588.2176467941097,3.063633577052655,144.6887865603668,1.693547145067096,-0.056523790465712875,8.820558047224457,-0.29439474200892124,1.6944901508871404,8.825469535870523
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-0.99188232421875,0.8379669189453125,-5.166053771972656,4.364411036173502,1.4648519645561466e-05,-0.005427322469840875,0.0027209854947432177,576.8882040742383,3.0046260628866577,146.30993247402023,1.290116394183931,-0.1470333016773463,6.719356219707974,-0.7657984462361785,1.2984679827952206,6.7628540770584396
9,0,9,-480.0,300.0,-2.5,1.5625,-1.09814453125,0.8085174560546875,-5.719502766927083,4.211028416951497,3.975515028287191e-05,0.008877099708115566,-0.004418672278916347,566.0388679233962,2.948119103767689,147.9946167919165,1.3597380947355142,-0.10360599396009473,7.081969243414137,-0.5396145518754933,1.3636795401630935,7.1024976050161115
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-1.37689208984375,1.19464111328125,-7.171312967936197,6.222089131673177,2.2341230142046698e-05,0.006662152788412641,-0.003319905779135297,555.6977595779922,2.8942591644687092,149.74356283647074,1.791275378903241,-0.33812975845258697,9.329559265121047,-1.761092491940557,1.8229095470198606,9.494320557395106
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-1.30853271484375,1.075897216796875,-6.815274556477864,5.603631337483724,4.1937460191547875e-05,-0.00920026265550405,0.004621100057847798,545.8937625582472,2.843196679990871,151.55707137563667,1.663014018034913,-0.3227956981544067,8.661531343931838,-1.6812275945542015,1.6940521500023595,8.823188281262288
12,0,12,-480.0,240.0,-2.5,1.25,-1.2085723876953125,0.82830810546875,-6.294647852579752,4.314104715983072,1.9674189388751984e-06,0.001981675159186125,-0.0009898538701236248,536.6563145999495,2.7950849718747373,153.434948822922,1.4514106518748178,-0.20037128913368607,7.559430478514676,-1.0436004642379482,1.4651762808224744,7.631126462617054
13,0,13,-480.0,220.0,-2.5,1.1458333333333333,-1.5066986083984375,1.155242919921875,-7.8473885854085275,6.016890207926432,3.822252620011568e-05,0.008705063606612384,-0.004333420540206134,528.0151512977634,2.7500789130091845,155.3764352138364,1.8510241079481737,-0.4224176279158768,9.640750562230071,-2.200091812061858,1.898611835152043,9.888603308083557
14,0,14,-480.0,200.0,-2.5,1.0416666666666665,-1.61181640625,1.17803955078125,-8.394877115885416,6.13562266031901,0.0004359076850232668,-0.02996242746041389,0.015199167572718579,520.0,2.7083333333333335,157.38013505195957,1.9409226637620194,-0.46749173677884637,10.10897220709385,-2.434852795723158,1.9964291399049339,10.398068437004863
15,0,15,-480.0,180.0,-2.5,0.9375,-1.214202880859375,-0.02581787109375,-6.323973337809244,-0.13446807861328125,2.730480511672795e-05,-0.007417136348085478,0.003722220576601103,512.6402247190518,2.6700011704117284,159.44395478041653,1.1278283250841,0.45050912032167834,5.87410585981302,2.3464016683420743,1.2144773354637044,6.32540278887346
16,0,16,-480.0,160.0,-2.5,0.8333333333333333,-1.44085693359375,0.8824462890625,-7.504463195800781,4.5960744222005205,0.000270241517573595,0.022978049498051403,-0.011353903990238905,505.9644256269407,2.6352313834736494,161.565051177078,1.6459709264007518,-0.3815230866000272,8.572765241670583,-1.9870994093751415,1.6896094685356617,8.800049315289904
17,0,17,-480.0,140.0,-2.5,0.7291666666666666,-1.3935394287109375,0.90411376953125,-7.258017857869466,4.70892588297526,9.313705668319018e-06,0.004306634780659806,-0.002148660537495744,500.0,2.6041666666666665,163.73979529168807,1.5909497070312497,-0.47775817871093845,8.286196390787758,-2.488323847452804,1.6611363121754976,8.651751625914049
18,0,18,-480.0,120.0,-2.5,0.625,-1.4138336181640625,1.055084228515625,-7.363716761271158,5.495230356852213,2.281740307807922e-10,2.136207651346922e-05,-1.0680924169719218e-05,494.77267507411926,2.576941016011038,165.96375653207352,1.6275155939442185,-0.6806770310372559,8.47664371845947,-3.5451928699857076,1.7641225096668587,9.188138071181555
19,0,19,-480.0,100.0,-2.5,0.5208333333333333,-1.3744659423828125,0.90496826171875,-7.1586767832438145,4.713376363118489,4.191540938336402e-06,-0.0028995467655477114,0.001451869153243024,490.3060268852505,2.5536772233606797,168.23171106797935,1.5301473720028504,-0.6056180326255975,7.969517562514846,-3.1542605865916538,1.645637925392013,8.571030861416734
20,0,20,-480.0,80.0,-2.5,0.41666666666666663,-1.2972869873046875,0.93927001953125,-6.75670305887858,4.89203135172526,3.736026701517403e-07,0.0008640367977204732,-0.00043183159752516073,486.6210024238576,2.534484387624258,170.53767779197437,1.434051041761072,-0.7132175731460153,7.469015842505582,-3.714674860135496,1.601618461750584,8.341762821617623
21,0,21,-480.0,60.0,-2.5,0.3125,-1.243560791015625,0.939544677734375,-6.476879119873047,4.893461863199869,8.690357208251954e-07,0.0013174903392791748,-0.0006583106517791749,483.735464897913,2.5194555463432966,172.8749836510982,1.3504940360108397,-0.7780446652407237,7.033823104223123,-4.052315964795436,1.5585851412131444,8.11763094381846
22,0,22,-480.0,40.0,-2.5,0.20833333333333331,-1.215087890625,0.99200439453125,-6.328582763671875,5.16668955485026,8.414537005592139e-06,-0.004110739976458717,0.002059577256732155,481.6637831516918,2.508665537248395,175.2363583092738,1.2932721642579283,-0.8876702145889752,6.73579252217671,-4.623282367650913,1.5686017023810805,8.169800533234795
23,0,23,-480.0,20.0,-2.5,0.10416666666666666,-1.28472900390625,0.77545166015625,-6.691296895345052,4.038810729980469,1.3503350783139468e-06,-0.0016447219171095639,0.000823036126093939,480.41648597857255,2.5021691978050655,177.6140559696112,1.3158977127739977,-0.7212954320063251,6.853633920697905,-3.7567470416996094,1.5006178363317655,7.815717897561279
24,0,24,-480.0,0.0,-2.5,0.0,-1.056488037109375,0.92626953125,-5.502541859944661,4.824320475260416,4.118961514905095e-06,0.002866059261141345,-0.00143097014981322,480.0,2.5,180.0,1.0564880371093752,-0.9262695312499999,5.502541859944662,-4.824320475260416,1.4050417136431625,7.317925591891471
25,0,25,-480.0,-20.0,-2.5,-0.10416666666666666,-1.0912628173828125,0.8902587890625,-5.683660507202148,4.6367645263671875,1.7489511519670488e-05,-0.005931796152144671,0.002974642831832171,480.41648597857255,2.5021691978050655,-177.6140559696112,1.053254813959629,-0.9349168652752875,5.485702156039734,-4.869358673308788,1.40833776066159,7.3350925034457815
26,0,26,-480.0,-40.0,-2.5,-0.20833333333333331,-1.5673370361328125,0.689697265625,-8.163213729858398,3.5921732584635415,1.2017041444778442e-06,-0.0015514946728944778,0.0007763481885194778,481.6637831516918,2.508665537248395,-175.2363583092738,1.5046468347206152,-0.8174751407898739,7.836702264169871,-4.2576830249472595,1.7123748722298489,8.918619126197129
27,0,27,-480.0,-60.0,-2.5,-0.3125,-1.3074798583984375,0.8282470703125,-6.809790929158528,4.3137868245442705,2.7824612334370613e-06,0.002356226327829063,-0.0011767219332978129,483.735464897913,2.5194555463432966,-172.8749836510982,1.194651932196988,-0.9840241615411892,6.222145480192645,-5.12512584136036,1.5477392511656598,8.061141933154477
28,0,28,-480.0,-80.0,-2.5,-0.41666666666666663,-1.1478271484375,0.7840576171875,-5.978266398111979,4.0836334228515625,1.3831304386258126e-08,0.00016630696947686374,-8.314656908623874e-05,486.6210024238576,2.534484387624258,-170.53767779197437,1.0033114465736495,-0.9620912903327803,5.225580450904424,-5.010892137149897,1.3900552182413126,7.239870928340169
