index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-0.7619171142578125,1.9468421936035156,-3.9683183034261065,10.139803091684977,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,1.915382075190924,-0.8378685588033544,9.975948308286062,-4.363898743767471,2.090624838605411,10.888671034403181
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-0.9935760498046875,0.6857452392578125,-5.174875259399414,3.5715897878011065,0.00023153764243488695,-0.021750721754983715,0.010991129698709301,664.8308055437865,3.4626604455405543,136.21887523513132,1.19182099769993,0.19236062318412417,6.207401029687136,1.0018782457506468,1.2072447555944243,6.287733102054293
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-1.260772705078125,1.0860748291015625,-6.566524505615234,5.656639734903971,2.5499111525277838e-05,0.007115804904588003,-0.003545152896531363,651.1528238439882,3.391420957520772,137.48955292199918,1.663271329837122,0.051330610943696064,8.662871509568344,0.26734693199841697,1.6640632044120203,8.666995856312605
3,0,3,-480.0,420.0,-2.5,2.1875,-0.8804779052734375,0.9713973999023438,-4.585822423299153,5.059361457824707,6.282153772190214e-06,-0.0035508988529909403,0.0017785905033815652,637.8087487640789,3.321920566479578,138.81407483429035,1.30229681562031,-0.1512522867163817,6.782795914689115,-0.7877723266478213,1.3110508190805321,6.828389682711104
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-1.269775390625,0.9442901611328125,-6.613413492838541,4.9181779225667315,3.842910246021347e-06,-0.00277617414803899,0.0013900085291425057,624.8199740725323,3.254270698294439,140.19442890773482,1.5799883053010797,0.08746660025933428,8.229105756776455,0.4555552096840327,1.5824074857789014,8.241705655098444
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-1.193206787109375,0.860504150390625,-6.214618682861328,4.481792449951172,1.5658508345950392e-07,-0.000559772673950647,0.00027996462951705324,612.2091146005587,3.188589138544576,141.63251461513846,1.469646258938786,0.06595227994997521,7.6544075986395095,0.34350145807278754,1.4711253616342044,7.66211125851148
6,0,6,-480.0,360.0,-2.5,1.875,-1.0981292724609375,0.921905517578125,-5.719423294067383,4.801591237386067,5.418907676357776e-06,0.0032866648325580172,-0.0016406229624408297,600.0,3.125,143.13010235415598,1.431646728515625,-0.07864685058593757,7.456493377685546,-0.4096190134684248,1.4338053153676682,7.467736017539938
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-1.0402984619140625,0.9921875,-5.418221155802408,5.167643229166666,3.37133307766635e-06,-0.002600035761788604,0.0013017035474331353,588.2176467941097,3.063633577052655,144.6887865603668,1.4224105928797655,-0.2083387392696051,7.408388504582112,-1.0850976003625266,1.4375871886661393,7.487433274302809
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-0.7337646484375,0.8180389404296875,-3.8216908772786455,4.260619481404622,8.144445018842816e-06,-0.004044094152050093,0.002026119298534468,576.8882040742383,3.0046260628866577,146.30993247402023,1.0642954524833526,-0.27363014669292174,5.543205481684128,-1.425157014025634,1.0989077610773044,5.723477922277627
9,0,9,-480.0,300.0,-2.5,1.5625,-0.6992950439453125,0.83074951171875,-3.642161687215169,4.326820373535156,8.366043628484477e-05,0.012851596521722968,-0.006383968042719062,566.0388679233962,2.948119103767689,147.9946167919165,1.0332973718838852,-0.33384854495006244,5.381757145228568,-1.7387945049482418,1.085890560649377,5.655680003382171
