index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-5.2807159423828125,2.828258514404297,-27.50372886657715,14.730513095855713,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,5.733910826862665,1.7341492778949277,29.864118889909715,9.03202748903608,5.9904095927103675,31.200049962033162
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-5.1837615966796875,2.7173690795898438,-26.99875831604004,14.152963956197102,5.42864473118243e-06,-0.003300468775346417,0.0016529487100387997,664.8308055437865,3.4626604455405543,136.21887523513132,5.622776970991873,1.624764026068265,29.285296723916,8.462312635772212,5.852818039707206,30.483427290141694
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-5.0666046142578125,2.6964569091796875,-26.388565699259438,14.044046401977539,9.43428087339271e-06,0.0043343614954937945,-0.002162463607310201,651.1528238439882,3.391420957520772,137.48955292199918,5.556930911428804,1.4359251463389306,28.94234849702502,7.478776803848596,5.739456610192417,29.893003178085507
3,0,3,-480.0,420.0,-2.5,2.1875,-5.0914764404296875,2.8911209106445312,-26.51810646057129,15.057921409606934,7.0049532223492865e-06,0.003735976003808901,-0.0018644855252932758,637.8087487640789,3.321920566479578,138.81407483429035,5.735542952280964,1.17697047794615,29.87261954313002,6.130054572636198,5.855058707085406,30.495097432736486
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-4.75360107421875,2.8461761474609375,-24.758338928222656,14.823834101359049,8.86082563738455e-06,-0.004218569993117853,0.002113715409377619,624.8199740725323,3.254270698294439,140.19442890773482,5.473895068233431,0.8566881679811855,28.50987014704912,4.461917541568675,5.5405272163566925,28.856912585191107
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-4.94140625,2.7227325439453125,-25.736490885416664,14.180898666381836,1.4762302162125709e-05,-0.005448417087318376,0.002731589694740251,612.2091146005587,3.188589138544576,141.63251461513846,5.564297044028541,0.9323983264749143,28.980713770981982,4.856241283723511,5.641876304333335,29.38477241840279
6,0,6,-480.0,360.0,-2.5,1.875,-4.8314361572265625,2.6288299560546875,-25.163729985555012,13.69182268778483,5.6652771309018136e-06,-0.0033717541443184017,0.0016887097107246517,600.0,3.125,143.13010235415598,5.442446899414063,0.7957977294921874,28.34607760111491,4.144779841105143,5.500320197879998,28.647501030624987
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-4.8199005126953125,2.5880889892578125,-25.103648503621418,13.47963015238444,1.0459923942107709e-07,0.00045727760290901646,-0.00022858650183479767,588.2176467941097,3.063633577052655,144.6887865603668,5.429117130107469,0.6740421026699241,28.276651719309736,3.510635951405855,5.47079935371405,28.49374663392734
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-3.9593048095703125,2.647125244140625,-20.621379216512043,13.787110646565754,3.3218289099750107e-05,0.008117645358361186,-0.004042213534630718,576.8882040742383,3.0046260628866577,146.30993247402023,4.762701624533781,-0.006314183752197611,24.805737627780108,-0.03288637370936255,4.762705810067757,24.805759427436236
9,0,9,-480.0,300.0,-2.5,1.5625,-5.105987548828125,2.91412353515625,-26.593685150146484,15.177726745605469,4.745508776977658e-06,0.0030760040029417725,-0.0015356292470823975,566.0388679233962,2.948119103767689,147.9946167919165,5.874351166348479,0.2349961730745278,30.595578991398327,1.2239384014298322,5.8790496533827135,30.620050278034967
10,0,10,-480.0,280.0,-2.5,1.4583333333333333,-4.6772003173828125,2.770355224609375,-24.36041831970215,14.42893346150716,2.1952793758828193e-05,-0.006648081944149453,0.0033350173689541407,555.6977595779922,2.8942591644687092,149.74356283647074,5.435968677520666,-0.03626867051006055,28.312336862086802,-0.18889932557323202,5.436089668083699,28.312967021269266
11,0,11,-480.0,260.0,-2.5,1.3541666666666665,-4.58270263671875,2.649078369140625,-23.86824289957682,13.797283172607422,1.245198101969436e-05,-0.00500283894391032,0.002507645462465007,545.8937625582472,2.843196679990871,151.55707137563667,5.291244999879188,-0.1466492880692769,27.558567707704103,-0.7637983753608172,5.293276835990891,27.569150187452557
12,0,12,-480.0,240.0,-2.5,1.25,-4.454376220703125,2.57073974609375,-23.19987614949544,13.389269510904947,3.3249380066990852e-06,-0.002582060289569199,0.001292692613787949,536.6563145999495,2.7950849718747373,153.434948822922,5.133784975685552,-0.3072819245203102,26.738463415028917,-1.6004266902099489,5.142972910458659,26.78631724197218
