index,index_x,index_y,pos_x(px),pos_y(px),pos_x(mm),pos_y(mm),disp_x(px),disp_y(px),disp_x(um),disp_y(um),strain_xx,strain_yy,strain_xy,r(px),r(mm),theta,disp_r(px),disp_theta(px),disp_r(um),disp_theta(um),norm_disp(px),norm_disp(um)
0,0,0,-480.0,480.0,-2.5,2.5,-3.4190521240234375,2.03033447265625,-17.807563145955402,10.574658711751301,0.0,-0.0,0.0,678.8225099390856,3.5355339059327378,135.0,3.8532982158192883,0.9819716684351945,20.06926154072546,5.114435773099971,3.9764526273609135,20.710690767504758
1,0,1,-480.0,460.0,-2.5,2.395833333333333,-3.6051483154296875,2.4581298828125,-18.776814142862953,12.802759806315104,1.3113503882777877e-07,0.0005119919728713285,-0.00025593041891625035,664.8308055437865,3.4626604455405543,136.21887523513132,4.303667810879678,0.7196806726732572,22.41493651499832,3.748336836839881,4.363427196255405,22.726183313830237
2,0,2,-480.0,440.0,-2.5,2.2916666666666665,-3.2440948486328125,2.0508193969726562,-16.89632733662923,10.68135102589925,1.2190658599138262e-05,-0.004949934799224139,0.0024810627289116385,651.1528238439882,3.391420957520772,137.48955292199918,3.7771871240490915,0.6803447771850621,19.672849604422353,3.5434623811721986,3.837969721861448,19.989425634695042
3,0,3,-480.0,420.0,-2.5,2.1875,-3.3747406005859375,2.2606201171875,-17.57677396138509,11.774063110351562,1.1568886293389369e-06,0.0015199536460386298,-0.0007593983787046454,637.8087487640789,3.321920566479578,138.81407483429035,4.0283798904903065,0.5209922200659671,20.981145262970347,2.713501146176912,4.061930259799639,21.155886769789785
4,0,4,-480.0,400.0,-2.5,2.083333333333333,-3.0633392333984375,2.111663818359375,-15.95489184061686,10.998249053955078,2.0672795362770556e-05,-0.00645072650630027,0.0032356996508315205,624.8199740725323,3.254270698294439,140.19442890773482,3.705176619571792,0.33887690748230614,19.29779489360308,1.7649838931370112,3.7206412539569333,19.378339864359027
5,0,5,-480.0,380.0,-2.5,1.9791666666666665,-3.383026123046875,2.00341796875,-17.619927724202473,10.434468587239582,1.145981514127925e-05,-0.004798904883500654,0.0024051823493209668,612.2091146005587,3.188589138544576,141.63251461513846,3.89597493781796,0.5290827823907029,20.29153613446854,2.7556394916182443,3.931736169522053,20.477792549594025
6,0,6,-480.0,360.0,-2.5,1.875,-3.3558502197265625,1.920166015625,-17.478386561075844,10.000864664713541,5.036592483520508e-06,-0.0031788647174835205,0.0015919506549835205,600.0,3.125,143.13010235415598,3.83677978515625,0.4773773193359374,19.983228047688804,2.486340204874674,3.8663636953602807,20.137310913334794
7,0,7,-480.0,340.0,-2.5,1.7708333333333333,-3.3767852783203125,1.87646484375,-17.58742332458496,9.77325439453125,1.1443384646554476e-05,0.004772568456173758,-0.0023805625357636016,588.2176467941097,3.063633577052655,144.6887865603668,3.84016867358521,0.4205991965343121,20.000878508256303,2.1906208152828754,3.8631333300457675,20.120486093988372
8,0,8,-480.0,320.0,-2.5,1.6666666666666665,-2.7902984619140625,2.1115264892578125,-14.532804489135742,10.997533798217773,5.309282052621712e-05,0.010251548903106596,-0.005099228041290189,576.8882040742383,3.0046260628866577,146.30993247402023,3.4929328144521063,-0.20911713253843134,18.19235840860472,-1.0891517319709965,3.4991869943456018,18.224932262216676
9,0,9,-480.0,300.0,-2.5,1.5625,-3.7657470703125,2.2886505126953125,-19.613265991210938,11.920054753621418,2.302724897162989e-07,-0.0006788649160444038,0.00033954759426706003,566.0388679233962,2.948119103767689,147.9946167919165,4.406329474703379,0.05507020235970406,22.949632680746767,0.28682397062345866,4.406673594314388,22.95142497038744
