index,index_x,index_y,pos_x (px),pos_y (px),pos_x (mm),pos_y (mm),disp_x (px),disp_y (px),disp_x (um),disp_y (um),strain_xx,strain_yy,strain_xy,r (px),r (mm),théta,disp_r (px),disp_theta (px),disp_r (um),disp_theta (um),norm_disp (px),norm_disp(um)
1125,22,47,-40.0,-460.0,-0.21052631578947367,-2.4210526315789473,0.94097900390625,-0.7257080078125,4.952521073190789,-3.819515830592105,0.0034473685012198986,0.0010814400925301016,0.0011829642043448983,461.7358552246078,2.430188711708462,-94.96974072811031,0.6414631224456726,1.000309282641041,3.376121697082487,5.2647856981107415,1.188315445660615,6.2542918192663945
1126,22,48,-40.0,-480.0,-0.21052631578947367,-2.526315789473684,0.75457763671875,-0.69537353515625,3.971461245888158,-3.659860711348684,-0.004229907500557601,-8.98410100489855e-06,-0.0021104616997763516,481.6637831516918,2.535072542903641,-94.76364169072617,0.630307284927498,0.8097187720431583,3.317406762776305,4.26167774759557,1.0261246333812255,5.400655965164345
1127,23,0,-20.0,480.0,-0.10526315789473684,2.526315789473684,0.2017822265625,-0.730987548828125,1.06201171875,-3.8473028885690788,0.0026050077576655895,-3.384222509339452e-06,0.0013041959900874645,480.41648597857255,2.5285078209398555,92.38594403038883,-0.738754140057924,-0.1711758862852705,-3.8881796845153893,-0.9009257172908973,0.7583263568532156,3.9911913518590296
1128,23,1,-20.0,460.0,-0.10526315789473684,2.4210526315789473,0.160400390625,-0.7207565307617188,0.844212582236842,-3.7934554250616777,0.0041486123704999045,0.0008087774610430642,0.0016699174547284202,460.43457732885355,2.4233398806781765,92.48955292199916,-0.7270435984737084,-0.12894133498115373,-3.8265452551247807,-0.678638605163967,0.7383889638586976,3.8862577045194606
1129,23,2,-20.0,440.0,-0.10526315789473684,2.3157894736842106,-0.201904296875,-0.6982803344726562,-1.0626541940789473,-3.6751596551192436,0.010669882120873808,-0.01212881309011209,0.011399347605492948,440.45431091090484,2.3181805837416043,92.6025622024998,-0.6883920845351906,0.2334033173653015,-3.62311623439574,1.2284385124489554,0.7268842896966702,3.8257067878772113
1130,23,3,-20.0,420.0,-0.10526315789473684,2.2105263157894735,-2.950439453125,-1.2008056640625,-15.528628700657894,-6.320029810855263,0.02242318762715513,-0.0007959522145574737,0.011609569920856303,420.47592083257274,2.2130311622766983,92.72631099390628,-1.0591084240019373,3.004216462841728,-5.574254863168091,15.81166559390383,3.1854398769088594,16.765473036362415
1131,23,4,-20.0,400.0,-0.10526315789473684,2.1052631578947367,-3.35498046875,-0.72027587890625,-17.657791940789473,-3.7909256784539473,0.028366298739856577,0.01774042123084655,0.005312938754505012,400.4996878900157,2.107893094157977,92.86240522611175,-0.5518374891922353,3.386763450988296,-2.90440783785387,17.82507079467524,3.431427004531517,18.06014212911325
1132,23,5,-20.0,380.0,-0.10526315789473684,2.0,-3.470458984375,-0.469024658203125,-18.26557360197368,-2.4685508326480265,0.03667886273360636,0.03371260149979207,0.0014831306169071474,380.52595180880894,2.002768167414784,93.01278750418334,-0.2859731114590657,3.4903136065050284,-1.5051216392582405,18.370071613184358,3.502009379232402,18.431628311749485
1133,23,6,-20.0,360.0,-0.10526315789473684,1.894736842105263,-2.806640625,0.6777801513671875,-14.771792763157896,3.5672639545641447,0.03100131877610693,0.04929882160475245,-0.00914875141432276,360.5551275463989,1.8976585660336784,93.17983011986423,0.8324210198718198,2.764722911462065,4.381163262483262,14.551173218221393,2.8873201297202424,15.196421735369697
1134,23,7,-20.0,340.0,-0.10526315789473684,1.7894736842105263,-2.3084716796875,1.5721435546875,-12.149850945723683,8.274439761513158,0.0232878084530239,0.015241396869241725,0.004023205791891088,340.58772731852804,1.7925669858869895,93.3664606634298,1.704988746245731,2.212168670703047,8.973624980240688,11.642993003700248,2.792969182154482,14.699837800813063
1135,23,8,-20.0,320.0,-0.10526315789473684,1.6842105263157894,-2.19647216796875,1.3028106689453125,-11.560379831414473,6.8568982576069075,0.0210281232293346,-0.0006690839226939716,0.010848603576014285,320.62439083762797,1.6874967938822523,93.57633437499736,1.4372857168413307,2.110927614093618,7.56466166758595,11.11014533733483,2.553782610908586,13.440961110045189
1136,23,9,-20.0,300.0,-0.10526315789473684,1.5789473684210527,-2.04571533203125,1.554046630859375,-10.766922800164473,8.17919279399671,0.022395620468305424,0.008620920059038327,0.006887350204633548,300.66592756745814,1.5824522503550429,93.81407483429035,1.686683622588585,1.937810751307916,8.877282224150447,10.19900395425219,2.569048880537913,13.521309897567962
1137,23,10,-20.0,280.0,-0.10526315789473684,1.4736842105263157,-1.967041015625,1.6590118408203125,-10.352847450657896,8.731641267475329,0.020537257929390762,0.0027713053030311127,0.008882976313179823,280.713376952364,1.4774388260650735,94.08561677997488,1.7949416633169264,1.8438424744055821,9.447061385878559,9.704434075818853,2.5732412722348896,13.543375117025734
1138,23,11,-20.0,260.0,-0.10526315789473684,1.368421052631579,-1.93035888671875,1.67333984375,-10.15978361430921,8.807051809210526,0.020777276534427073,0.002842184525143239,0.008967546004641919,260.76809620810593,1.372463664253189,94.39870535499554,1.8164627651818206,1.7963336791708107,9.560330343062214,9.45438778510953,2.5546725160410144,13.445644821268496
1139,23,12,-20.0,240.0,-0.10526315789473684,1.263157894736842,-2.12554931640625,1.781341552734375,-11.187101665296053,9.37548185649671,0.019806244602659718,0.0005138847918715328,0.009646179905394093,240.8318915758459,1.2675362714518206,94.76364169072617,1.951705631296535,1.9702747911747196,10.27213490156071,10.369867321972208,2.7732900360353927,14.596263347554698
1140,23,13,-20.0,220.0,-0.10526315789473684,1.1578947368421053,-2.140625,1.70159912109375,-11.266447368421053,8.95578484786184,0.019049413606117015,0.0011021061692736112,0.008973653718421702,220.90722034374522,1.1626695807565537,95.1944289077348,1.8884140862009475,1.9777783492014123,9.939021506320776,10.409359732639011,2.734541087556013,14.3923215134527
1141,23,14,-20.0,200.0,-0.10526315789473684,1.0526315789473684,-2.05841064453125,1.83258056640625,-10.833740234375,9.645160875822368,0.017517655656265563,0.003596693708968815,0.0069604809736483735,200.9975124224178,1.0578816443285146,95.71059313749964,2.028305332033576,1.8658465622696772,10.67529122122935,9.820245064577248,2.755976399370903,14.505138944057384
1142,23,15,-20.0,180.0,-0.10526315789473684,0.9473684210526315,-2.0020751953125,1.851776123046875,-10.53723787006579,9.746190121299342,0.01646639139187755,-0.00013719827664317565,0.008301794834260363,181.10770276274835,0.9531984355934122,96.3401917459099,2.0615423880882187,1.7853355089975733,10.85022309520115,9.396502678934596,2.727156009027005,14.353452679089498
1143,23,16,-20.0,160.0,-0.10526315789473684,0.8421052631578947,-2.0733642578125,1.832427978515625,-10.912443462171053,9.644357781661185,0.012243083848152309,-0.00567570103565231,0.008959392441902308,161.24515496597098,0.8486587103472157,97.1250163489018,2.075446929176727,1.8300687654271717,10.923404890403827,9.631940870669325,2.7670619151044016,14.563483763707378
1144,23,17,-20.0,140.0,-0.10526315789473684,0.7368421052631579,-2.0423583984375,1.628326416015625,-10.749254728618421,8.570139031661183,0.01193594738986576,-0.008195255251193885,0.010065601320529822,141.4213562373095,0.7443229275647868,98.13010235415598,1.9007940056794608,1.7915515322578668,10.00417897726032,9.429218590830876,2.612025027591137,13.74750014521651
1145,23,18,-20.0,120.0,-0.10526315789473684,0.631578947368421,-2.0316162109375,1.50872802734375,-10.692716899671053,7.940673828125,0.009736594373825938,-0.0053878394910134375,0.007562216932419688,121.6552506059644,0.6402907926629705,99.46232220802563,1.8221958065584036,1.755940526213111,9.59050424504423,9.241792243226898,2.5305581773665287,13.318727249297519
1146,23,19,-20.0,100.0,-0.10526315789473684,0.5263157894736842,-1.99554443359375,1.415252685546875,-10.502865439967104,7.448698344983552,0.011169379526108969,-0.003369849496812094,0.007269614511460531,101.9803902718557,0.5367388961676616,101.30993247402021,1.779127896479867,1.6792384221312249,9.363831034104562,8.838096958585394,2.4464541177783494,12.876074304096576
1147,23,20,-20.0,80.0,-0.10526315789473684,0.42105263157894735,-1.95538330078125,1.376617431640625,-10.291491056743421,7.245354903371711,0.009687194895232096,0.0006201171164866538,0.004533538889372721,82.46211251235322,0.4340111184860695,104.03624346792648,1.8097651879160699,1.563121674943483,9.525079936400367,8.22695618391307,2.391359321823261,12.586101693806636
1148,23,21,-20.0,60.0,-0.10526315789473684,0.3157894736842105,-2.15924072265625,1.441925048828125,-11.364424856085527,7.589079204358552,0.013247167602239643,0.0033841495364322328,0.004931509032903705,63.245553203367585,0.3328713326493031,108.43494882292202,2.050742080882083,1.5924588730998679,10.793379373063594,8.381362489999304,2.5964337743942316,13.665440917864377
1149,23,22,-20.0,40.0,-0.10526315789473684,0.21052631578947367,-2.01947021484375,1.51568603515625,-10.62879060444079,7.977294921874999,0.01819808745203773,0.0013232443350716494,0.008437421558483038,44.721359549995796,0.23537557657892522,116.56505117707799,2.2588053386479503,1.1284336701393898,11.888449150778685,5.939124579680999,2.524987941715511,13.289410219555322
1150,23,23,-20.0,20.0,-0.10526315789473684,0.10526315789473684,-1.8603515625,1.50140380859375,-9.791324013157894,7.902125308388158,0.02427397553110495,-0.003177173773292452,0.013725574652198702,28.284271247461902,0.14886458551295736,135.0,2.3771200195906887,0.25381439087878954,12.51115799784573,1.3358652151515238,2.3906319943805676,12.582273654634566
1151,23,24,-20.0,0.0,-0.10526315789473684,0.0,-1.73675537109375,1.4002685546875,-9.140817742598685,7.369834498355263,0.027606867054710164,-0.010802362660178916,0.019204614857444537,20.0,0.10526315789473684,180.0,1.7367553710937502,-1.4002685546874998,9.140817742598685,-7.369834498355262,2.2309350605227416,11.741763476435482
1152,23,25,-20.0,-20.0,-0.10526315789473684,-0.10526315789473684,-1.13818359375,1.08624267578125,-5.990439967105263,5.7170667146381575,0.02568087530322373,-0.020328092100098727,0.023004483701661232,28.284271247461902,0.14886458551295736,-135.0,0.036727775316757194,-1.5729068994350417,0.19330408061451154,-8.278457365447588,1.5733356424393603,8.280713907575581
1153,23,26,-20.0,-40.0,-0.10526315789473684,-0.21052631578947367,-0.6673583984375,0.607666015625,-3.5124126233552633,3.1982421875,0.025512167331762613,-0.02561287533957511,0.025562521335668862,44.721359549995796,0.23537557657892522,-116.56505117707799,-0.24506125856925182,-0.8686600014154456,-1.2897960977329042,-4.571894744291819,0.9025659081256214,4.750346884871692
1154,23,27,-20.0,-60.0,-0.10526315789473684,-0.3157894736842105,-0.43670654296875,0.08660888671875,-2.29845548930921,0.45583624588815785,0.01982501122285612,-0.01129992577363737,0.015562468498246745,63.245553203367585,0.3328713326493031,-108.43494882292202,0.05593433019511701,-0.4416843382281079,0.29439121155324743,-2.324654411726884,0.44521197640043103,2.3432209284233214
1155,23,28,-20.0,-80.0,-0.10526315789473684,-0.42105263157894735,-0.2725830078125,0.165771484375,-1.4346474095394737,0.8724814967105262,0.017100763255730272,0.002869939869269729,0.007115411693230272,82.46211251235322,0.4340111184860695,-104.03624346792648,-0.094710872130277,-0.30464985127244465,-0.4984782743698789,-1.6034202698549718,0.31903241399582005,1.679117968399053
1156,23,29,-20.0,-100.0,-0.10526315789473684,-0.5263157894736842,-0.043212890625,0.20733642578125,-0.22743626644736842,1.0912443462171053,0.0114043674163986,0.00288548854063265,0.004259439437882974,101.9803902718557,0.5367388961676616,-101.30993247402021,-0.19483534739039435,-0.08303574398520402,-1.0254491967915491,-0.43703023150107384,0.21179175473070713,1.1146934459510902
1157,23,30,-20.0,-120.0,-0.10526315789473684,-0.631578947368421,0.17242431640625,0.283935546875,0.9074964021381579,1.494397615131579,0.012125653150724247,0.0003728209703695029,0.005876416090177371,121.6552506059644,0.6402907926629705,-99.46232220802563,-0.3084186812014628,0.12339958165779322,-1.6232562168498041,0.649471482409438,0.33218901196061246,1.7483632208453288
1158,23,31,-20.0,-140.0,-0.10526315789473684,-0.7368421052631579,0.38470458984375,0.22515869140625,2.024760999177632,1.185045744243421,0.007993548328522592,-0.01744179051602259,0.012717669422272593,141.4213562373095,0.7443229275647868,-98.13010235415598,-0.2773011773974491,0.34899586641765734,-1.4594798810392056,1.8368203495666175,0.445751116389654,2.3460585073139684
1159,23,32,-20.0,-160.0,-0.10526315789473684,-0.8421052631578947,0.525634765625,-0.40655517578125,2.766498766447368,-2.13976408305921,0.011156094912439586,-0.022160733584314585,0.016658414248377086,161.24515496597098,0.8486587103472157,-97.1250163489018,0.338218737946013,0.5720027124851577,1.7800986207684892,3.0105405920271457,0.6645141215867213,3.4974427451932697
1160,23,33,-20.0,-180.0,-0.10526315789473684,-0.9473684210526315,0.62762451171875,-0.64935302734375,3.3032869037828947,-3.417647512335526,0.012382240319857374,-0.007806129480013624,0.010094184899935498,181.10770276274835,0.9531984355934122,-96.3401917459099,0.5760718793069448,0.6954948394506295,3.0319572595102358,3.660499155003313,0.9030901847715389,4.753106235639679
1161,23,34,-20.0,-200.0,-0.10526315789473684,-1.0526315789473684,0.81634521484375,-0.714599609375,4.2965537623355265,-3.7610505756578947,0.011777110510738566,-0.0027515367802698164,0.007264323645504191,200.9975124224178,1.0578816443285146,-95.71059313749964,0.6298238025557062,0.8833991675632605,3.3148621187142435,4.649469302964529,1.084929542190271,5.710155485211952
1162,23,35,-20.0,-220.0,-0.10526315789473684,-1.1578947368421053,1.01531982421875,-0.75653076171875,5.343788548519737,-3.9817408511513155,0.01347088054404594,0.00127368732704781,0.006098596608499065,220.90722034374522,1.1626695807565537,-95.1944289077348,0.6615011083221372,1.0796431922477583,3.481584780642827,5.682332590777675,1.2661805317087866,6.664108061625193
1163,23,36,-20.0,-240.0,-0.10526315789473684,-1.263157894736842,1.30126953125,-0.6600341796875,6.848787006578947,-3.473864103618421,0.015361943986499682,0.0026296941970940678,0.006366124894702807,240.8318915758459,1.2675362714518206,-94.76364169072617,0.5496897094225094,1.3515874868725084,2.8931037338026813,7.113618351960571,1.4590913306970696,7.679428056300367
1164,23,37,-20.0,-260.0,-0.10526315789473684,-1.368421052631579,1.323974609375,-0.64654541015625,6.9682874177631575,-3.4028705797697367,0.006394174660090357,0.0007103175274096429,0.002841928566340357,260.76809620810593,1.372463664253189,-94.39870535499554,0.5430967841253987,1.3696625922965289,2.858404126975783,7.208750485771205,1.47340752463933,7.754776445470157
1165,23,38,-20.0,-280.0,-0.10526315789473684,-1.4736842105263157,1.32403564453125,-0.63079833984375,6.968608655427632,-3.319991262335526,0.0012058086518663912,0.0023174457426648584,-0.0005558185453992336,280.713376952364,1.4774388260650735,-94.08561677997488,0.5348616581642408,1.3656133933748278,2.815061358759162,7.187438912499093,1.4666209235991807,7.719057492627266
1166,23,39,-20.0,-300.0,-0.10526315789473684,-1.5789473684210527,1.32159423828125,-0.5537109375,6.955759148848684,-2.914268092105263,0.000245259014191106,0.001474406513152644,-0.0006145737494807691,300.66592756745814,1.5824522503550429,-93.81407483429035,0.46457341413597913,1.3554994193445329,2.4451232322946272,7.134207470234384,1.4329016480433423,7.541587621280748
1167,23,40,-20.0,-320.0,-0.10526315789473684,-1.6842105263157894,1.29827880859375,-0.57177734375,6.833046361019736,-3.0093544407894735,0.00290487427264452,0.00522500853985548,-0.0011600671336054803,320.62439083762797,1.6874967938822523,-93.57633437499736,0.48967944521611645,1.3314170032721713,2.57726023797956,7.007457911958796,1.418611009286694,7.466373733087862
1168,23,41,-20.0,-340.0,-0.10526315789473684,-1.7894736842105263,1.48260498046875,-0.343994140625,7.803184107730264,-1.810495476973684,0.00658736806944944,0.0038786353485193107,0.0013543663604650646,340.58772731852804,1.7925669858869895,-93.3664606634298,0.256338972899848,1.5002465890205268,1.3491524889465685,7.896034679055403,1.5219886651664245,8.010466658770655
1169,23,42,-20.0,-360.0,-0.10526315789473684,-1.894736842105263,1.45440673828125,-0.41546630859375,7.654772306743421,-2.186664782072368,0.011023447220213712,-0.005325815384276211,0.008174631302244962,360.5551275463989,1.8976585660336784,-93.17983011986423,0.334150666911874,1.475213389898821,1.7586877205888105,7.764280999467479,1.5125842832498364,7.960969911841245
1170,23,43,-20.0,-380.0,-0.10526315789473684,-2.0,1.40484619140625,-0.5540771484375,7.393927323190789,-2.9161955180921053,0.010068715905072167,-0.004619802330853418,0.007344259117962793,380.52595180880894,2.002768167414784,-93.01278750418334,0.4794742427181319,1.432026102590016,2.5235486458849046,7.5369794873158735,1.5101636692522031,7.94822983816949
1171,23,44,-20.0,-400.0,-0.10526315789473684,-2.1052631578947367,1.3060302734375,-0.59783935546875,6.873843544407895,-3.1465229235197367,0.007647931469837204,-0.0006548284424934536,0.0041513799561653285,400.4996878900157,2.107893094157977,-92.86240522611175,0.5318734150355886,1.334255462968356,2.7993337633452033,7.022397173517663,1.4363589280129536,7.559783831647124
1172,23,45,-20.0,-420.0,-0.10526315789473684,-2.2105263157894735,1.2440185546875,-0.5791015625,6.547466077302631,-3.0479029605263155,0.0032708190951962024,-0.0004677795444149524,0.0018692993198055775,420.47592083257274,2.2130311622766983,-92.72631099390628,0.5192741708583842,1.2701555493623824,2.7330219518862324,6.685029207170434,1.372202894653964,7.222120498178757
1173,23,46,-20.0,-440.0,-0.10526315789473684,-2.3157894736842106,1.1630859375,-0.6163330078125,6.1215049342105265,-3.2438579358552633,0.0045651222788728775,-0.0024899269663728775,0.0035275246226228775,440.45431091090484,2.3181805837416043,-92.6025622024998,0.5628842732286262,1.1898725013552245,2.9625488064664536,6.262486849238023,1.3162960436503093,6.9278739139489955
1174,23,47,-20.0,-460.0,-0.10526315789473684,-2.4210526315789473,1.06414794921875,-0.67816162109375,5.600778680098684,-3.5692716899671053,0.004097717260010541,1.9104029051959513e-05,0.00203930661547929,460.43457732885355,2.4233398806781765,-92.48955292199916,0.6312979107803744,1.0926010204989325,3.322620583054602,5.750531686836487,1.2618692650789836,6.6414171846262295
1175,23,48,-20.0,-480.0,-0.10526315789473684,-2.526315789473684,0.90203857421875,-0.615234375,4.747571443256579,-3.2380756578947367,0.005871936689363792,-1.713932608254254e-05,0.0029445380077231676,480.41648597857255,2.5285078209398555,-92.38594403038883,0.5771486545696761,0.9268691148639319,3.0376244977351377,4.878258499283852,1.091873127043722,5.746700668651169
1176,24,0,0.0,480.0,0.0,2.526315789473684,0.247314453125,-0.7596397399902344,1.3016550164473684,-3.998103894685444,0.000931219314225018,-4.3318141251802444e-07,0.000465826247818768,480.0,2.526315789473684,90.0,-0.7596397399902344,-0.24731445312500006,-3.998103894685444,-1.3016550164473688,0.7988848310594893,4.2046570055762595
1177,24,1,0.0,460.0,0.0,2.4210526315789473,0.2554931640625,-0.70751953125,1.344700863486842,-3.7237870065789473,0.002276727899011348,0.0040464189210570115,-0.0008848455110228316,460.0,2.4210526315789473,90.0,-0.70751953125,-0.25549316406250006,-3.7237870065789473,-1.3447008634868425,0.7522370929320671,3.959142594379301
1178,24,2,0.0,440.0,0.0,2.3157894736842106,0.092529296875,-0.59735107421875,0.48699629934210525,-3.1439530222039473,0.006983081955695525,0.004102428298210725,0.0014403268287423998,440.0,2.3157894736842106,90.0,-0.59735107421875,-0.09252929687500004,-3.1439530222039473,-0.4869962993421055,0.6044749594900325,3.181447155210697
1179,24,3,0.0,420.0,0.0,2.2105263157894735,-1.70709228515625,-0.5421142578125,-8.984696237664474,-2.853232935855263,0.06465051783003219,0.015235918632370157,0.024707299598831015,420.0,2.2105263157894735,90.0,-0.5421142578125001,1.70709228515625,-2.8532329358552637,8.984696237664474,1.7911035532775834,9.426860806724124
1180,24,4,0.0,400.0,0.0,2.1052631578947367,-2.13641357421875,0.09633636474609375,-11.244281969572368,0.5070334986636513,0.06554013069951906,0.01762637320673093,0.023956878746394066,400.0,2.1052631578947367,90.0,0.09633636474609363,2.13641357421875,0.5070334986636507,11.244281969572368,2.1385844980450566,11.255707884447666
1181,24,5,0.0,380.0,0.0,2.0,-2.271728515625,0.25103759765625,-11.956465871710526,1.321250513980263,0.06953253206071168,0.013757758771807856,0.027887386644451912,380.0,2.0,90.0,0.25103759765624983,2.271728515625,1.3212505139802622,11.956465871710526,2.285556895844159,12.029246820232416
1182,24,6,0.0,360.0,0.0,1.894736842105263,-1.85382080078125,0.742034912109375,-9.75695158305921,3.905446905838816,0.053211474092677236,0.025194287626072762,0.014008593233302235,360.0,1.894736842105263,90.0,0.7420349121093749,1.85382080078125,3.9054469058388155,9.75695158305921,1.9968143058878567,10.50954897835714
1183,24,7,0.0,340.0,0.0,1.7894736842105263,-1.58740234375,1.32635498046875,-8.354749177631579,6.980815686677631,0.03139962354907766,0.007760532700922341,0.011819545424077657,340.0,1.7894736842105263,90.0,1.32635498046875,1.58740234375,6.980815686677631,8.354749177631579,2.06858979383474,10.887314704393368
1184,24,8,0.0,320.0,0.0,1.6842105263157894,-1.6444091796875,1.072906494140625,-8.654785156249998,5.646876284950658,0.02166539132485923,0.004452696443695459,0.008606347440581884,320.0,1.6842105263157894,90.0,1.072906494140625,1.6444091796875,5.646876284950658,8.654785156249998,1.9634688424850657,10.334046539395082
1185,24,9,0.0,300.0,0.0,1.5789473684210527,-1.58074951171875,1.5140838623046875,-8.319734272203947,7.968862433182567,0.017796471283145366,0.014179465606503072,0.0018085028383211476,300.0,1.5789473684210527,90.0,1.5140838623046875,1.58074951171875,7.968862433182567,8.319734272203947,2.188885323832783,11.52044907280412
1186,24,10,0.0,280.0,0.0,1.4736842105263157,-1.6922607421875,1.6504058837890625,-8.906635485197368,8.68634675678454,0.014017775699685445,0.0025017708091036183,0.0057580024452909126,280.0,1.4736842105263157,90.0,1.6504058837890625,1.6922607421875,8.68634675678454,8.906635485197368,2.3638075219430505,12.441092220752898
1187,24,11,0.0,260.0,0.0,1.368421052631579,-1.728515625,1.6181640625,-9.097450657894736,8.516652960526317,0.0144387947483483,0.003925539358097012,0.005256627695125644,260.0,1.368421052631579,90.0,1.6181640625,1.728515625,8.516652960526317,9.097450657894736,2.3677460165810955,12.461821139900502
1188,24,12,0.0,240.0,0.0,1.263157894736842,-1.790283203125,1.811859130859375,-9.422543174342104,9.536100688733551,0.021176254093879836,0.00048359698033891615,0.01034632855677046,240.0,1.263157894736842,90.0,1.811859130859375,1.790283203125,9.536100688733551,9.422543174342104,2.5471449620055,13.40602611581842
1189,24,13,0.0,220.0,0.0,1.1578947368421053,-1.767578125,1.64630126953125,-9.303042763157894,8.664743523848683,0.023226887370983603,-0.0046668592948117295,0.013946873332897666,220.0,1.1578947368421053,90.0,1.64630126953125,1.767578125,8.664743523848683,9.303042763157894,2.4155000099438464,12.713157947072876
1190,24,14,0.0,200.0,0.0,1.0526315789473684,-1.73468017578125,1.6361083984375,-9.129895662006579,8.611096833881579,0.023620701839972752,0.001840876529167872,0.01088991265540244,200.0,1.0526315789473684,90.0,1.6361083984375,1.73468017578125,8.611096833881579,9.129895662006579,2.384526368838514,12.550138783360602
1191,24,15,0.0,180.0,0.0,0.9473684210526315,-1.71942138671875,1.730926513671875,-9.049586245888158,9.110139545641447,0.020635797480354087,0.0023729305469896646,0.00913143346668221,180.0,0.9473684210526315,90.0,1.730926513671875,1.71942138671875,9.110139545641447,9.049586245888158,2.439777961380523,12.840936638844857
1192,24,16,0.0,160.0,0.0,0.8421052631578947,-1.8319091796875,1.739501953125,-9.641627261513158,9.1552734375,0.020918878066877367,-0.0051954588774242435,0.013057168472150806,160.0,0.8421052631578947,90.0,1.7395019531249998,1.8319091796875,9.155273437499998,9.641627261513158,2.526214220439157,13.295864318100826
1193,24,17,0.0,140.0,0.0,0.7368421052631579,-1.80810546875,1.53216552734375,-9.516344572368421,8.064029091282896,0.020488533326715696,-0.008238014527887572,0.014363273927301636,140.0,0.7368421052631579,90.0,1.53216552734375,1.80810546875,8.064029091282896,9.516344572368421,2.369973963845217,12.473547178132721
1194,24,18,0.0,120.0,0.0,0.631578947368421,-1.8179931640625,1.419464111328125,-9.568385074013158,7.470863743832236,0.01503598345356295,-0.006716128717234824,0.010876056085398888,120.0,0.631578947368421,90.0,1.4194641113281248,1.8179931640625,7.470863743832235,9.568385074013158,2.306507643153719,12.139513911335362
1195,24,19,0.0,100.0,0.0,0.5263157894736842,-1.7127685546875,1.268829345703125,-9.014571340460527,6.678049187911184,0.01436847376084188,-0.006422459356545005,0.010395466558693443,100.0,0.5263157894736842,90.0,1.268829345703125,1.7127685546875,6.678049187911184,9.014571340460527,2.131549678155245,11.218682516606552
1196,24,20,0.0,80.0,0.0,0.42105263157894735,-1.680419921875,1.16741943359375,-8.844315378289473,6.1443128083881575,0.012193824291753117,-0.000874091625737492,0.0065339579587453045,80.0,0.42105263157894735,90.0,1.16741943359375,1.680419921875,6.1443128083881575,8.844315378289473,2.046137641451995,10.769145481326289
1197,24,21,0.0,60.0,0.0,0.3157894736842105,-1.74969482421875,1.23681640625,-9.208920127467104,6.509560032894736,0.015139453190204223,0.004117901546123903,0.00551077582204016,60.0,0.3157894736842105,90.0,1.23681640625,1.74969482421875,6.509560032894736,9.208920127467104,2.142696152203351,11.277348169491322
1198,24,22,0.0,40.0,0.0,0.21052631578947367,-1.63348388671875,1.337005615234375,-8.59728361430921,7.036871659128289,0.015420333008805754,-0.0007528220224776305,0.008086577515641692,40.0,0.21052631578947367,90.0,1.337005615234375,1.63348388671875,7.036871659128289,8.59728361430921,2.1108892967984,11.10994366736
1199,24,23,0.0,20.0,0.0,0.10526315789473684,-1.43035888671875,1.211395263671875,-7.528204666940789,6.375764545641447,0.017841694896633273,-0.010672352855617646,0.01425702387612546,20.0,0.10526315789473684,90.0,1.211395263671875,1.43035888671875,6.375764545641447,7.528204666940789,1.874407914425767,9.865304812767194
1200,24,24,0.0,0.0,0.0,0.0,-1.2459716796875,0.91851806640625,-6.557745682565789,4.8343056126644735,0.02218437946663471,-0.015851219066244086,0.019017799266439397,0.0,0.0,0.0,-1.2459716796875,0.91851806640625,-6.557745682565789,4.8343056126644735,1.5479408467050562,8.147057087921349
1201,24,25,0.0,-20.0,0.0,-0.10526315789473684,-0.68157958984375,0.5916748046875,-3.5872609991776314,3.1140779194078947,0.017846107442164794,-0.019568824727321042,0.018707466084742917,20.0,0.10526315789473684,-90.0,-0.5916748046875,-0.68157958984375,-3.1140779194078947,-3.5872609991776314,0.902568452691299,4.750360277322626
1202,24,26,0.0,-40.0,0.0,-0.21052631578947367,-0.19830322265625,0.1492919921875,-1.0437011718749998,0.7857473273026315,0.017229278903687372,-0.017346771579468623,0.017288025241578,40.0,0.21052631578947367,-90.0,-0.1492919921875,-0.19830322265625,-0.7857473273026315,-1.0437011718749998,0.2482181843603865,1.3064114966336131
1203,24,27,0.0,-60.0,0.0,-0.3157894736842105,-0.03076171875,-0.09063720703125,-0.16190378289473684,-0.4770379317434211,0.016620990756200625,-0.007134601596044377,0.011877796176122501,60.0,0.3157894736842105,-90.0,0.09063720703125,-0.030761718750000007,0.4770379317434211,-0.1619037828947369,0.09571513275799065,0.5037638566210033
1204,24,28,0.0,-80.0,0.0,-0.42105263157894735,0.048095703125,-0.12969970703125,0.2531352796052631,-0.682630037006579,0.012807779439026489,-0.00293686879449524,0.007872324116760865,80.0,0.42105263157894735,-90.0,0.12969970703125,0.04809570312499999,0.682630037006579,0.2531352796052631,0.13833007866360886,0.7280530455979414
1205,24,29,0.0,-100.0,0.0,-0.5263157894736842,0.092529296875,-0.2047119140625,0.48699629934210525,-1.0774311266447367,0.008527994715841487,-0.004073954188497738,0.0063009744521696125,100.0,0.5263157894736842,-90.0,0.2047119140625,0.09252929687499999,1.0774311266447367,0.4869962993421052,0.22465226137146777,1.182380323007725
1206,24,30,0.0,-120.0,0.0,-0.631578947368421,0.217041015625,-0.2908935546875,1.142321134868421,-1.531018708881579,0.005633995091775432,-0.007671043431619182,0.006652519261697307,120.0,0.631578947368421,-90.0,0.2908935546875,0.21704101562499997,1.531018708881579,1.1423211348684208,0.3629405772606048,1.9102135645294989
